zipcode,borough,Population,Population Density,Housing Units,Median Home Value,Land Area,Water Area,Occupied Housing Units,Median Household Income,Male,Female,White,Black Or African American,American Indian Or Alaskan Native,Asian,Native Hawaiian & Other Pacific Islander,Other Race,Two Or More Races,Husband Wife Family Households,Single Guardian,Singles,Singles With Roommate,Households without Kids,Households with Kids,In Occupied Housing Units,Correctional Facility For Adults,Juvenile Facilities,Nursing Facilities,Other Institutional,College Student Housing,Military Quarters,Other Noninstitutional,Owned Households With A Mortgage,Owned Households Free & Clear,Renter Occupied Households,Households Vacant,For Rent,Rented & Unoccupied,For Sale Only,Sold & Unoccupied,For Season Recreational Or Occasional Use,For Migrant Workers,Vacant For Other Reasons,Studio Apartment,1 Bedroom,2 Bedroom,3+ Bedroom,Worked Full-time with Earnings,Worked Part-time with Earnings,No Earnings,"Car, truck, or van",Public transportation,Taxicab,Motorcycle,"Bicycle, Walked, or Other Means",Worked at Home,Less than High School Diploma,High School Graduate,Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree,Enrolled in Public School,Enrolled in Private School,Not Enrolled in School
10281,Manhattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10282,Manhattan,4783.0,54674.0,2484.0,1000001.0,0.09,0.0,2215.0,230952.0,2331.0,2452.0,3756.0,115.0,2.0,645.0,2.0,89.0,174.0,1013.0,147.0,775.0,280.0,1506.0,709.0,4783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,23.0,2091.0,269.0,74.0,9.0,61.0,19.0,85.0,2.0,19.0,179.0,1165.0,604.0,447.0,2691.0,595.0,954.0,280.0,1769.0,107.0,0.0,851.0,111.0,74.0,236.0,247.0,1538.0,1356.0,433.0,204.0,688.0,817.0,161.0
10285,Manhattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10286,Manhattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10292,Manhattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10301,Staten Island,39706.0,10852.0,16261.0,402300.0,3.66,0.01,14719.0,56848.0,19279.0,20427.0,21597.0,9762.0,232.0,2651.0,30.0,3741.0,1693.0,5362.0,3253.0,4952.0,1152.0,10109.0,4610.0,36992.0,0.0,0.0,658.0,0.0,1457.0,0.0,599.0,4301.0,1751.0,8667.0,1542.0,627.0,17.0,189.0,25.0,59.0,0.0,625.0,546.0,3291.0,2556.0,1601.0,11754.0,6411.0,12798.0,7762.0,6695.0,69.0,21.0,1046.0,450.0,3904.0,10745.0,1825.0,4610.0,2689.0,688.0,192.0,5190.0,1302.0,781.0
10302,Staten Island,19088.0,15982.0,6427.0,382000.0,1.19,0.0,6002.0,56841.0,9605.0,9483.0,9367.0,4010.0,155.0,814.0,27.0,3753.0,962.0,2704.0,1576.0,1397.0,325.0,3486.0,2516.0,18966.0,0.0,62.0,0.0,0.0,0.0,0.0,60.0,2319.0,717.0,2966.0,425.0,119.0,10.0,70.0,13.0,8.0,0.0,205.0,135.0,837.0,629.0,917.0,5243.0,2207.0,5412.0,3714.0,2463.0,0.0,0.0,497.0,83.0,2068.0,5826.0,666.0,1523.0,544.0,128.0,77.0,2763.0,509.0,279.0
10303,Staten Island,26337.0,8395.0,8811.0,325100.0,3.14,0.03,8239.0,51537.0,12625.0,13712.0,8918.0,9882.0,236.0,2079.0,11.0,3996.0,1215.0,3414.0,2784.0,1626.0,415.0,4340.0,3899.0,26263.0,0.0,40.0,0.0,0.0,0.0,0.0,34.0,3811.0,683.0,3745.0,572.0,224.0,32.0,74.0,12.0,15.0,0.0,215.0,68.0,1042.0,1202.0,1067.0,7610.0,3135.0,7880.0,5688.0,3474.0,0.0,0.0,304.0,124.0,2532.0,7520.0,1443.0,2163.0,1036.0,91.0,58.0,4669.0,457.0,675.0
10304,Staten Island,42193.0,10889.0,15467.0,403700.0,3.87,0.01,14438.0,53168.0,20206.0,21987.0,20187.0,12169.0,271.0,4028.0,16.0,4121.0,1401.0,6151.0,4009.0,3643.0,635.0,8844.0,5594.0,41038.0,6.0,50.0,555.0,0.0,0.0,0.0,544.0,5568.0,1798.0,7072.0,1029.0,404.0,15.0,112.0,30.0,49.0,1.0,418.0,449.0,1959.0,2627.0,1907.0,13664.0,6233.0,14008.0,9231.0,7466.0,29.0,0.0,739.0,522.0,5327.0,12742.0,1712.0,4393.0,2087.0,902.0,292.0,6629.0,1337.0,982.0
10305,Staten Island,41749.0,9819.0,16187.0,415300.0,4.25,0.02,15145.0,70758.0,20292.0,21457.0,31831.0,1828.0,119.0,4558.0,30.0,2348.0,1035.0,7686.0,2819.0,3934.0,706.0,10086.0,5059.0,41045.0,0.0,25.0,35.0,0.0,0.0,47.0,597.0,6748.0,2266.0,6131.0,1042.0,393.0,19.0,138.0,27.0,69.0,0.0,396.0,279.0,1603.0,2044.0,1138.0,13292.0,6281.0,14609.0,10138.0,6401.0,27.0,0.0,828.0,316.0,4340.0,13705.0,2190.0,5774.0,2801.0,526.0,291.0,5031.0,1751.0,481.0
10306,Staten Island,55909.0,7481.0,22017.0,450200.0,7.47,0.06,20856.0,75807.0,26688.0,29221.0,49134.0,1181.0,155.0,2543.0,11.0,1834.0,1051.0,11244.0,3626.0,5242.0,744.0,14083.0,6773.0,55463.0,0.0,0.0,369.0,0.0,0.0,0.0,77.0,10010.0,4041.0,6805.0,1161.0,307.0,24.0,221.0,55.0,101.0,0.0,453.0,301.0,1869.0,2023.0,1582.0,19017.0,7672.0,18973.0,15762.0,7130.0,24.0,36.0,856.0,482.0,3798.0,20558.0,3341.0,6965.0,3359.0,902.0,416.0,6911.0,2551.0,696.0
10307,Staten Island,14096.0,7184.0,5354.0,567400.0,1.96,0.01,4925.0,86457.0,6981.0,7115.0,13170.0,86.0,24.0,350.0,5.0,269.0,192.0,2903.0,711.0,1126.0,185.0,2998.0,1927.0,14063.0,0.0,0.0,10.0,0.0,0.0,0.0,23.0,2801.0,689.0,1435.0,429.0,153.0,2.0,62.0,15.0,17.0,0.0,180.0,11.0,328.0,358.0,363.0,5024.0,2166.0,4121.0,5285.0,1094.0,0.0,0.0,92.0,136.0,786.0,4610.0,1004.0,1723.0,993.0,221.0,72.0,2401.0,836.0,213.0
10308,Staten Island,27357.0,13864.0,10715.0,452600.0,1.97,0.0,10142.0,88075.0,13288.0,14069.0,25604.0,141.0,31.0,798.0,11.0,422.0,350.0,5983.0,1562.0,2303.0,294.0,6765.0,3377.0,27331.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5716.0,2170.0,2256.0,573.0,149.0,11.0,98.0,26.0,41.0,0.0,248.0,70.0,538.0,546.0,552.0,10549.0,4531.0,8899.0,9200.0,3855.0,18.0,0.0,172.0,232.0,1822.0,11619.0,1455.0,3310.0,2088.0,304.0,35.0,3525.0,1085.0,285.0
10309,Staten Island,32519.0,4840.0,11686.0,539100.0,6.72,0.04,10962.0,86297.0,16352.0,16167.0,29611.0,769.0,18.0,1243.0,9.0,514.0,355.0,6718.0,1557.0,2306.0,381.0,6747.0,4215.0,31464.0,918.0,0.0,14.0,0.0,0.0,0.0,123.0,6686.0,1479.0,2797.0,724.0,171.0,11.0,133.0,27.0,44.0,0.0,338.0,140.0,777.0,554.0,743.0,11703.0,4148.0,9776.0,10395.0,3398.0,0.0,0.0,314.0,289.0,1951.0,11779.0,1561.0,4069.0,2138.0,459.0,181.0,5250.0,1203.0,718.0
10310,Staten Island,24962.0,13903.0,9043.0,414600.0,1.8,0.0,8361.0,61925.0,12058.0,12904.0,13507.0,5814.0,158.0,1388.0,2.0,3068.0,1025.0,3831.0,2159.0,1961.0,410.0,4839.0,3522.0,24893.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,3609.0,1107.0,3645.0,682.0,215.0,24.0,68.0,19.0,18.0,0.0,338.0,128.0,994.0,1028.0,1129.0,7571.0,3989.0,7590.0,6135.0,3390.0,0.0,0.0,545.0,278.0,1828.0,8005.0,1380.0,2295.0,1392.0,478.0,100.0,4500.0,1050.0,560.0
10311,Staten Island,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10312,Staten Island,59304.0,7723.0,22155.0,467300.0,7.68,0.14,21018.0,85324.0,28776.0,30528.0,53858.0,575.0,86.0,3213.0,20.0,773.0,779.0,13094.0,3069.0,4279.0,576.0,13667.0,7351.0,59233.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,12578.0,4156.0,4284.0,1137.0,270.0,20.0,136.0,57.0,89.0,0.0,565.0,73.0,1455.0,937.0,919.0,21499.0,8850.0,18472.0,20526.0,5905.0,36.0,0.0,267.0,705.0,3632.0,22090.0,3081.0,8638.0,3842.0,629.0,267.0,7888.0,2289.0,887.0
10313,Staten Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10314,Staten Island,85510.0,6235.0,32533.0,437500.0,13.71,0.64,30709.0,77242.0,41139.0,44371.0,64893.0,3640.0,210.0,11499.0,41.0,3167.0,2060.0,17183.0,5153.0,7238.0,1135.0,20634.0,10075.0,84141.0,0.0,56.0,1064.0,0.0,0.0,0.0,249.0,15487.0,5644.0,9578.0,1824.0,484.0,38.0,174.0,43.0,137.0,7.0,941.0,495.0,2539.0,3017.0,2263.0,29844.0,12398.0,28413.0,26361.0,10022.0,47.0,11.0,1154.0,940.0,6176.0,31912.0,4488.0,11136.0,5995.0,1062.0,561.0,10645.0,3902.0,1197.0
10451,Queens,45713.0,45043.0,17779.0,170600.0,1.01,0.0,17106.0,26754.0,20567.0,25146.0,8698.0,19826.0,736.0,740.0,38.0,12939.0,2736.0,3554.0,7236.0,5553.0,763.0,10485.0,6621.0,45490.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,1162.0,1240.0,14704.0,673.0,447.0,29.0,91.0,6.0,24.0,0.0,76.0,1134.0,4828.0,6404.0,3152.0,11279.0,7974.0,16209.0,2534.0,10742.0,142.0,0.0,1919.0,557.0,10539.0,12075.0,1426.0,2625.0,1126.0,232.0,80.0,9133.0,557.0,900.0
10452,Queens,75371.0,76548.0,25866.0,402800.0,0.98,0.0,24796.0,25979.0,35560.0,39811.0,14470.0,27184.0,1211.0,1114.0,56.0,26608.0,4728.0,6276.0,11278.0,5929.0,1313.0,13086.0,11710.0,74449.0,0.0,15.0,154.0,0.0,0.0,0.0,753.0,459.0,337.0,24000.0,1070.0,851.0,23.0,18.0,4.0,7.0,0.0,167.0,1623.0,9995.0,8781.0,3510.0,18400.0,13771.0,23053.0,5320.0,17661.0,433.0,0.0,2961.0,958.0,16026.0,19773.0,3332.0,3343.0,1069.0,361.0,17.0,15165.0,1574.0,1544.0
10453,Queens,78309.0,85491.0,27018.0,445200.0,0.92,0.0,25307.0,25470.0,36524.0,41785.0,13623.0,30028.0,1345.0,1068.0,85.0,27328.0,4832.0,5920.0,12259.0,5878.0,1250.0,13115.0,12192.0,76485.0,0.0,30.0,0.0,0.0,0.0,0.0,1794.0,812.0,337.0,24158.0,1711.0,1172.0,65.0,66.0,12.0,21.0,0.0,375.0,1709.0,8964.0,9558.0,4302.0,19591.0,15531.0,24846.0,6062.0,18134.0,310.0,0.0,2711.0,1019.0,16214.0,21064.0,3925.0,3924.0,1122.0,453.0,176.0,15588.0,1719.0,1836.0
10454,Queens,37337.0,35820.0,12772.0,386000.0,1.04,0.0,11978.0,20232.0,17724.0,19613.0,8954.0,11809.0,865.0,217.0,28.0,13220.0,2244.0,2640.0,5681.0,3131.0,526.0,6425.0,5553.0,36328.0,6.0,0.0,0.0,0.0,0.0,0.0,1003.0,506.0,149.0,11323.0,794.0,546.0,33.0,28.0,3.0,10.0,0.0,174.0,948.0,2725.0,5077.0,3086.0,7867.0,6455.0,13333.0,1795.0,8316.0,61.0,0.0,1552.0,307.0,9534.0,8776.0,1078.0,1456.0,371.0,93.0,44.0,8281.0,563.0,981.0
10455,Queens,39665.0,55696.0,13851.0,318600.0,0.71,0.0,12880.0,22609.0,18779.0,20886.0,9865.0,12119.0,709.0,252.0,27.0,14200.0,2493.0,3071.0,6005.0,3237.0,567.0,6915.0,5965.0,38496.0,0.0,74.0,0.0,0.0,0.0,0.0,1095.0,727.0,221.0,11932.0,971.0,714.0,24.0,35.0,7.0,7.0,0.0,184.0,674.0,3599.0,4962.0,2965.0,8965.0,5613.0,13276.0,2018.0,8319.0,27.0,0.0,1519.0,434.0,9765.0,9600.0,1002.0,1606.0,274.0,41.0,17.0,7789.0,715.0,1171.0
10456,Queens,86547.0,84979.0,29651.0,388600.0,1.02,0.0,28122.0,23452.0,40285.0,46262.0,13330.0,41893.0,1305.0,895.0,235.0,23842.0,5047.0,6476.0,13425.0,7034.0,1187.0,14704.0,13418.0,83930.0,0.0,0.0,945.0,402.0,0.0,0.0,1270.0,1178.0,512.0,26432.0,1529.0,911.0,37.0,75.0,8.0,20.0,2.0,476.0,3470.0,7461.0,9880.0,5797.0,19966.0,15184.0,30273.0,4673.0,19886.0,588.0,0.0,2641.0,1371.0,20422.0,23432.0,2522.0,3906.0,1054.0,242.0,50.0,17946.0,1427.0,1945.0
10457,Queens,70496.0,66425.0,24364.0,397500.0,1.06,0.0,22873.0,24949.0,32837.0,37659.0,14296.0,26988.0,1159.0,1164.0,82.0,22520.0,4287.0,5338.0,10600.0,5782.0,1153.0,12105.0,10768.0,68008.0,127.0,19.0,416.0,0.0,0.0,0.0,1926.0,1035.0,567.0,21271.0,1491.0,1085.0,46.0,85.0,5.0,21.0,0.0,249.0,1965.0,7815.0,7162.0,4202.0,16119.0,11719.0,23749.0,4908.0,14526.0,335.0,12.0,2363.0,956.0,15004.0,17352.0,2312.0,3320.0,978.0,269.0,91.0,14261.0,1070.0,1867.0
10458,Queens,79492.0,78784.0,27806.0,330300.0,1.01,0.0,26201.0,24618.0,38432.0,41060.0,23623.0,20629.0,1314.0,3180.0,73.0,26010.0,4663.0,6645.0,10775.0,6867.0,1914.0,14520.0,11681.0,76430.0,0.0,0.0,0.0,0.0,2352.0,0.0,710.0,842.0,364.0,24995.0,1605.0,1266.0,39.0,65.0,24.0,31.0,0.0,180.0,1944.0,10239.0,8012.0,4052.0,18943.0,14564.0,23240.0,5179.0,16740.0,174.0,19.0,4010.0,1111.0,15664.0,19576.0,2664.0,3304.0,1342.0,323.0,94.0,13227.0,1475.0,1881.0
10459,Queens,47308.0,57907.0,16496.0,343900.0,0.82,0.0,15398.0,24461.0,22233.0,25075.0,11017.0,16735.0,906.0,394.0,50.0,14975.0,3231.0,3724.0,7181.0,3810.0,683.0,8068.0,7330.0,45982.0,0.0,0.0,189.0,0.0,0.0,0.0,1137.0,1342.0,321.0,13735.0,1098.0,691.0,45.0,33.0,10.0,15.0,0.0,304.0,982.0,3424.0,5742.0,3804.0,11668.0,6343.0,16043.0,2741.0,10732.0,78.0,28.0,1169.0,728.0,11316.0,10761.0,1706.0,2013.0,618.0,94.0,98.0,10955.0,1194.0,1006.0
10460,Queens,57311.0,43567.0,20706.0,391700.0,1.32,0.0,19512.0,22307.0,26496.0,30815.0,14145.0,20860.0,985.0,836.0,58.0,17172.0,3255.0,4610.0,8909.0,5173.0,820.0,10571.0,8941.0,56236.0,0.0,12.0,0.0,0.0,0.0,0.0,1063.0,1434.0,545.0,17533.0,1194.0,804.0,17.0,75.0,23.0,33.0,0.0,242.0,839.0,5979.0,6567.0,4024.0,13191.0,8672.0,19193.0,4085.0,12490.0,101.0,0.0,1759.0,593.0,12984.0,13604.0,2138.0,2784.0,695.0,79.0,27.0,12013.0,1201.0,1273.0
10461,Queens,50502.0,21045.0,21127.0,454700.0,2.4,0.0,19772.0,52347.0,24060.0,26442.0,29872.0,4335.0,332.0,5323.0,24.0,8684.0,1932.0,7516.0,4584.0,6624.0,1048.0,13709.0,6063.0,48279.0,0.0,0.0,436.0,670.0,976.0,0.0,141.0,3763.0,2293.0,13716.0,1355.0,647.0,54.0,127.0,38.0,66.0,0.0,423.0,646.0,6006.0,4159.0,2160.0,18529.0,7050.0,16761.0,10007.0,9777.0,143.0,55.0,1824.0,565.0,7287.0,17585.0,2445.0,5826.0,2447.0,497.0,489.0,5392.0,2391.0,553.0
10462,Queens,75784.0,51207.0,31331.0,271300.0,1.48,0.0,29855.0,45864.0,35475.0,40309.0,24489.0,22417.0,742.0,8231.0,58.0,15748.0,4099.0,9405.0,9050.0,9655.0,1745.0,19448.0,10407.0,75475.0,4.0,0.0,197.0,0.0,0.0,0.0,108.0,4544.0,1983.0,23328.0,1476.0,939.0,45.0,124.0,14.0,58.0,0.0,296.0,1112.0,11353.0,7177.0,3111.0,26513.0,10785.0,23315.0,8507.0,21055.0,480.0,0.0,2826.0,701.0,12125.0,22368.0,4750.0,8092.0,3188.0,704.0,314.0,11514.0,2225.0,1672.0
10463,Queens,67970.0,47002.0,30368.0,289700.0,1.45,0.13,28408.0,54258.0,30647.0,37323.0,34861.0,11200.0,552.0,2992.0,34.0,14966.0,3365.0,9285.0,7082.0,10281.0,1760.0,20226.0,8182.0,65665.0,0.0,10.0,1765.0,0.0,337.0,0.0,193.0,4729.0,3880.0,19799.0,1960.0,1011.0,52.0,336.0,69.0,283.0,0.0,209.0,702.0,8244.0,7445.0,2403.0,22936.0,12780.0,21048.0,9092.0,17090.0,156.0,21.0,3045.0,1235.0,9713.0,18522.0,3091.0,8772.0,6066.0,1783.0,1289.0,8297.0,2529.0,748.0
10464,Queens,4534.0,1295.0,2272.0,484000.0,3.5,0.09,2089.0,70078.0,2208.0,2326.0,3855.0,176.0,23.0,140.0,7.0,230.0,103.0,821.0,298.0,806.0,164.0,1622.0,467.0,4518.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,722.0,423.0,944.0,183.0,40.0,6.0,21.0,8.0,38.0,0.0,70.0,17.0,506.0,363.0,88.0,1737.0,605.0,1328.0,1665.0,270.0,24.0,0.0,109.0,113.0,230.0,1366.0,222.0,576.0,648.0,83.0,65.0,494.0,113.0,15.0
10465,Queens,42230.0,12313.0,16889.0,437800.0,3.43,0.0,15770.0,65450.0,20186.0,22044.0,29223.0,4536.0,268.0,1300.0,26.0,5499.0,1378.0,6587.0,4063.0,4416.0,704.0,10680.0,5090.0,40480.0,0.0,0.0,431.0,0.0,1221.0,0.0,98.0,5539.0,2689.0,7542.0,1119.0,422.0,35.0,150.0,33.0,92.0,0.0,387.0,198.0,1981.0,2632.0,2307.0,15529.0,6483.0,14642.0,11954.0,5778.0,114.0,35.0,909.0,543.0,6012.0,14956.0,2169.0,4603.0,1976.0,411.0,276.0,5222.0,2446.0,601.0
10466,Queens,67813.0,33601.0,24854.0,391300.0,2.02,0.0,23318.0,44012.0,30460.0,37353.0,6808.0,49304.0,578.0,1558.0,50.0,7171.0,2344.0,7095.0,9572.0,5660.0,991.0,13534.0,9784.0,67002.0,0.0,68.0,464.0,113.0,0.0,0.0,166.0,6181.0,1539.0,15598.0,1536.0,795.0,33.0,199.0,24.0,60.0,0.0,425.0,766.0,4712.0,4769.0,3643.0,23474.0,10309.0,20992.0,11380.0,15395.0,63.0,0.0,1979.0,643.0,9506.0,21964.0,3672.0,6490.0,2401.0,322.0,74.0,11426.0,2788.0,1205.0
10467,Queens,97060.0,41649.0,37432.0,369500.0,2.33,0.0,35524.0,36048.0,45318.0,51742.0,25817.0,37745.0,1182.0,6252.0,61.0,21202.0,4801.0,9792.0,12968.0,10794.0,1970.0,21486.0,14038.0,95116.0,0.0,23.0,1436.0,0.0,0.0,0.0,485.0,2951.0,1444.0,31129.0,1908.0,1286.0,54.0,110.0,15.0,51.0,1.0,391.0,1712.0,14103.0,10496.0,4185.0,29455.0,14595.0,30843.0,9788.0,24241.0,177.0,0.0,3447.0,1059.0,16703.0,29090.0,4294.0,7825.0,2553.0,591.0,374.0,17182.0,2716.0,1851.0
10468,Queens,76103.0,70778.0,26178.0,171200.0,1.08,0.02,24909.0,33776.0,35897.0,40206.0,18858.0,19724.0,1280.0,3541.0,52.0,27494.0,5154.0,6639.0,10658.0,6200.0,1412.0,13795.0,11114.0,74183.0,0.0,18.0,892.0,0.0,0.0,0.0,1010.0,1506.0,781.0,22622.0,1269.0,891.0,39.0,57.0,10.0,68.0,0.0,204.0,1227.0,9771.0,7455.0,3010.0,20671.0,13544.0,20856.0,4815.0,19658.0,319.0,15.0,2442.0,1040.0,13897.0,20956.0,1960.0,4952.0,1510.0,381.0,86.0,13223.0,924.0,1556.0
10469,Queens,66631.0,26903.0,24078.0,427100.0,2.48,0.0,22554.0,57776.0,30422.0,36209.0,15090.0,39318.0,426.0,2742.0,40.0,6876.0,2139.0,8211.0,7834.0,5587.0,922.0,13753.0,8801.0,64100.0,0.0,8.0,2123.0,0.0,0.0,0.0,400.0,7444.0,2540.0,12570.0,1524.0,615.0,51.0,154.0,76.0,49.0,0.0,579.0,506.0,3174.0,3652.0,3851.0,23066.0,10322.0,23498.0,13277.0,13243.0,324.0,56.0,1114.0,609.0,9189.0,21316.0,4298.0,7562.0,3409.0,492.0,362.0,9712.0,4083.0,1108.0
10470,Queens,15293.0,10734.0,6882.0,401200.0,1.42,0.0,6390.0,58600.0,7136.0,8157.0,7411.0,5477.0,120.0,553.0,4.0,1206.0,522.0,1984.0,1639.0,2254.0,513.0,4601.0,1789.0,15202.0,0.0,42.0,0.0,0.0,0.0,0.0,49.0,1325.0,724.0,4341.0,492.0,260.0,18.0,49.0,7.0,44.0,0.0,114.0,194.0,1528.0,1256.0,679.0,5655.0,2273.0,4121.0,2989.0,3129.0,13.0,0.0,607.0,239.0,1683.0,5165.0,669.0,1656.0,883.0,237.0,86.0,1736.0,656.0,178.0
10471,Queens,22922.0,8878.0,10054.0,360800.0,2.58,0.01,9305.0,71798.0,10272.0,12650.0,16706.0,2430.0,79.0,1354.0,5.0,1600.0,748.0,3639.0,1202.0,3849.0,615.0,7152.0,2153.0,19902.0,0.0,32.0,1168.0,0.0,1532.0,0.0,288.0,2952.0,1607.0,4746.0,749.0,310.0,35.0,133.0,20.0,123.0,0.0,128.0,298.0,2298.0,1310.0,622.0,7224.0,4536.0,7255.0,4548.0,3836.0,0.0,9.0,732.0,569.0,1300.0,5054.0,734.0,4060.0,2617.0,1111.0,664.0,1687.0,1053.0,184.0
