zipcode,borough,Population,Population Density,Housing Units,Median Home Value,Land Area,Water Area,Occupied Housing Units,Median Household Income,Male,Female,White,Black Or African American,American Indian Or Alaskan Native,Asian,Native Hawaiian & Other Pacific Islander,Other Race,Two Or More Races,Husband Wife Family Households,Single Guardian,Singles,Singles With Roommate,Households without Kids,Households with Kids,In Occupied Housing Units,Correctional Facility For Adults,Juvenile Facilities,Nursing Facilities,Other Institutional,College Student Housing,Military Quarters,Other Noninstitutional,Owned Households With A Mortgage,Owned Households Free & Clear,Renter Occupied Households,Households Vacant,For Rent,Rented & Unoccupied,For Sale Only,Sold & Unoccupied,For Season Recreational Or Occasional Use,For Migrant Workers,Vacant For Other Reasons,Studio Apartment,1 Bedroom,2 Bedroom,3+ Bedroom,Worked Full-time with Earnings,Worked Part-time with Earnings,No Earnings,"Car, truck, or van",Public transportation,Taxicab,Motorcycle,"Bicycle, Walked, or Other Means",Worked at Home,Less than High School Diploma,High School Graduate,Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree,Enrolled in Public School,Enrolled in Private School,Not Enrolled in School
10472,Queens,66358.0,63167.0,23386.0,429600.0,1.05,0.0,22002.0,30288.0,31908.0,34450.0,16515.0,20449.0,991.0,4064.0,81.0,20311.0,3947.0,6454.0,8999.0,5476.0,1073.0,12352.0,9650.0,65683.0,0.0,17.0,193.0,0.0,0.0,0.0,465.0,2220.0,1024.0,18758.0,1384.0,973.0,51.0,46.0,6.0,36.0,0.0,272.0,616.0,6636.0,6790.0,4102.0,18753.0,10132.0,22306.0,5685.0,16354.0,365.0,23.0,1712.0,852.0,16175.0,18035.0,2372.0,3630.0,937.0,138.0,44.0,13219.0,1104.0,1880.0
10473,Queens,58519.0,26846.0,21323.0,386600.0,2.18,0.01,20571.0,35866.0,26158.0,32361.0,13707.0,25819.0,716.0,972.0,65.0,13935.0,3305.0,5828.0,8810.0,5237.0,696.0,12024.0,8547.0,58228.0,0.0,0.0,248.0,0.0,0.0,0.0,43.0,4098.0,1140.0,15333.0,752.0,454.0,39.0,99.0,29.0,18.0,0.0,113.0,731.0,3749.0,6439.0,3910.0,17124.0,7552.0,21471.0,8849.0,11286.0,4.0,0.0,1184.0,265.0,9687.0,18190.0,3232.0,4607.0,1590.0,172.0,26.0,9957.0,1254.0,1123.0
10474,Queens,12281.0,8010.0,3985.0,351800.0,1.53,0.0,3633.0,25676.0,6300.0,5981.0,2832.0,4231.0,197.0,128.0,11.0,4040.0,842.0,939.0,1711.0,782.0,201.0,1830.0,1803.0,11334.0,848.0,74.0,0.0,0.0,0.0,0.0,25.0,166.0,126.0,3341.0,352.0,253.0,8.0,4.0,1.0,5.0,1.0,80.0,111.0,1303.0,1255.0,710.0,2827.0,2084.0,4254.0,705.0,2212.0,37.0,0.0,702.0,175.0,2743.0,3098.0,760.0,574.0,129.0,27.0,0.0,2480.0,281.0,312.0
10475,Queens,40931.0,23753.0,18911.0,76000.0,1.72,0.1,18534.0,43629.0,17258.0,23673.0,8822.0,26034.0,213.0,527.0,18.0,3753.0,1564.0,5137.0,5304.0,7517.0,576.0,13909.0,4625.0,39844.0,0.0,0.0,677.0,0.0,0.0,0.0,410.0,3781.0,5060.0,9693.0,377.0,195.0,25.0,32.0,9.0,19.0,0.0,97.0,204.0,4175.0,3466.0,2467.0,14268.0,6110.0,16788.0,6557.0,9346.0,24.0,0.0,1581.0,81.0,5191.0,16516.0,2772.0,4834.0,2439.0,260.0,64.0,4143.0,1649.0,364.0
10499,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11002,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004,Bronx,14016.0,14752.0,5152.0,432500.0,0.95,0.0,4975.0,81709.0,6537.0,7479.0,7004.0,887.0,53.0,5109.0,5.0,406.0,552.0,2585.0,668.0,1554.0,168.0,3664.0,1311.0,12819.0,0.0,0.0,774.0,414.0,0.0,0.0,9.0,2360.0,1281.0,1334.0,177.0,46.0,4.0,27.0,13.0,21.0,0.0,66.0,34.0,485.0,502.0,248.0,5192.0,2099.0,4704.0,4469.0,1619.0,79.0,0.0,290.0,180.0,1119.0,3799.0,835.0,2710.0,1284.0,494.0,186.0,1735.0,434.0,156.0
11005,Bronx,1806.0,9898.0,1852.0,403700.0,0.18,0.0,1362.0,64300.0,577.0,1229.0,1745.0,30.0,0.0,21.0,0.0,2.0,8.0,336.0,30.0,948.0,48.0,1353.0,9.0,1806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,917.0,199.0,490.0,14.0,4.0,61.0,14.0,383.0,0.0,14.0,0.0,119.0,36.0,8.0,213.0,291.0,1551.0,383.0,0.0,0.0,0.0,19.0,36.0,51.0,823.0,52.0,517.0,403.0,180.0,29.0,,,
11101,Bronx,25484.0,9744.0,12317.0,654900.0,2.62,0.12,10429.0,47142.0,12742.0,12742.0,10840.0,5299.0,179.0,4083.0,18.0,3945.0,1120.0,3076.0,2515.0,3396.0,1442.0,7625.0,2804.0,24772.0,414.0,6.0,0.0,0.0,0.0,0.0,292.0,1191.0,389.0,8849.0,1888.0,384.0,28.0,342.0,16.0,52.0,0.0,1066.0,637.0,4232.0,3348.0,1106.0,9718.0,4537.0,6914.0,2293.0,8580.0,15.0,5.0,992.0,328.0,3654.0,6536.0,1015.0,4216.0,1653.0,367.0,201.0,3229.0,455.0,135.0
11102,Bronx,34133.0,42255.0,15499.0,597700.0,0.81,0.0,14083.0,49924.0,17040.0,17093.0,19025.0,3347.0,302.0,5223.0,20.0,4815.0,1401.0,4413.0,2603.0,4689.0,2378.0,10859.0,3224.0,33817.0,0.0,0.0,275.0,0.0,0.0,0.0,41.0,1227.0,828.0,12028.0,1416.0,675.0,61.0,61.0,8.0,61.0,0.0,550.0,876.0,4937.0,4136.0,2079.0,13074.0,7784.0,8663.0,3957.0,11770.0,57.0,0.0,1915.0,723.0,4591.0,8652.0,1391.0,7048.0,2275.0,693.0,291.0,3563.0,575.0,506.0
11103,Bronx,38780.0,54537.0,18518.0,648900.0,0.71,0.0,16890.0,55129.0,19375.0,19405.0,26325.0,740.0,220.0,5520.0,20.0,4544.0,1411.0,5672.0,2303.0,5666.0,3249.0,13559.0,3331.0,38707.0,0.0,0.0,0.0,0.0,53.0,0.0,20.0,1203.0,1329.0,14358.0,1628.0,694.0,37.0,49.0,25.0,175.0,4.0,644.0,606.0,5786.0,5180.0,2091.0,16012.0,7980.0,9129.0,3752.0,15224.0,187.0,59.0,1831.0,575.0,5026.0,9531.0,2501.0,8218.0,3315.0,380.0,170.0,3025.0,615.0,583.0
11104,Bronx,27232.0,69826.0,12532.0,421800.0,0.39,0.0,11831.0,56059.0,13245.0,13987.0,14769.0,591.0,179.0,7074.0,9.0,3397.0,1213.0,4340.0,1787.0,4123.0,1581.0,9187.0,2644.0,27218.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1259.0,737.0,9835.0,701.0,371.0,12.0,49.0,9.0,75.0,0.0,185.0,792.0,5628.0,3031.0,336.0,10652.0,5526.0,6208.0,1788.0,10660.0,332.0,61.0,1410.0,418.0,2487.0,7409.0,1920.0,5455.0,2136.0,519.0,112.0,2210.0,334.0,424.0
11105,Bronx,36688.0,22481.0,17416.0,658700.0,1.63,0.0,16120.0,57525.0,17881.0,18807.0,27698.0,797.0,98.0,4119.0,21.0,2655.0,1300.0,5863.0,2349.0,5238.0,2670.0,12956.0,3164.0,36646.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2137.0,2024.0,11959.0,1296.0,443.0,31.0,60.0,21.0,127.0,0.0,614.0,669.0,4127.0,5018.0,1366.0,14424.0,7582.0,9592.0,4579.0,12576.0,53.0,24.0,1450.0,659.0,4409.0,9750.0,1807.0,7918.0,3275.0,584.0,197.0,3044.0,857.0,337.0
11106,Bronx,38875.0,45359.0,18296.0,433600.0,0.86,0.01,17101.0,48720.0,18904.0,19971.0,21205.0,3469.0,222.0,7449.0,17.0,4895.0,1618.0,5200.0,2912.0,6254.0,2735.0,13589.0,3512.0,38564.0,0.0,7.0,0.0,0.0,0.0,0.0,304.0,1456.0,1426.0,14219.0,1195.0,509.0,31.0,195.0,15.0,67.0,0.0,378.0,999.0,6784.0,4800.0,1173.0,13785.0,8287.0,10325.0,3190.0,13345.0,187.0,32.0,1709.0,588.0,5386.0,9872.0,1904.0,6588.0,3228.0,740.0,504.0,3397.0,480.0,245.0
11109,Bronx,3523.0,87802.0,2127.0,428600.0,0.04,0.01,1975.0,125871.0,1939.0,1584.0,2349.0,156.0,5.0,768.0,4.0,97.0,144.0,582.0,69.0,809.0,515.0,1781.0,194.0,3523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,162.0,1577.0,152.0,30.0,3.0,65.0,0.0,25.0,0.0,29.0,199.0,970.0,415.0,44.0,2065.0,733.0,450.0,482.0,1955.0,0.0,0.0,81.0,130.0,0.0,429.0,75.0,1162.0,801.0,438.0,123.0,65.0,46.0,22.0
11120,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11201,Brooklyn,51128.0,35981.0,26390.0,669000.0,1.42,0.01,23325.0,95369.0,24484.0,26644.0,34316.0,7741.0,154.0,5036.0,29.0,1921.0,1931.0,7281.0,2571.0,10206.0,3267.0,18750.0,4575.0,45630.0,8.0,0.0,702.0,87.0,2501.0,0.0,2200.0,6467.0,2909.0,13949.0,3065.0,1047.0,53.0,849.0,85.0,268.0,0.0,763.0,2358.0,6617.0,4471.0,1778.0,22509.0,11151.0,13318.0,2536.0,20518.0,181.0,43.0,3986.0,2772.0,3223.0,8155.0,1324.0,13641.0,8836.0,4882.0,1518.0,2828.0,2556.0,435.0
11202,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11203,Brooklyn,76174.0,35502.0,28087.0,426100.0,2.15,0.0,26420.0,48400.0,33843.0,42331.0,2703.0,69435.0,221.0,956.0,27.0,1219.0,1613.0,8393.0,10199.0,6585.0,1243.0,16901.0,9519.0,74338.0,0.0,5.0,766.0,463.0,235.0,0.0,367.0,7667.0,2220.0,16533.0,1667.0,762.0,66.0,142.0,43.0,105.0,0.0,549.0,984.0,6275.0,6182.0,2485.0,26795.0,11486.0,25785.0,9608.0,21729.0,252.0,18.0,1874.0,779.0,8062.0,30171.0,4770.0,7207.0,2983.0,434.0,267.0,11849.0,1598.0,958.0
11204,Brooklyn,78134.0,49173.0,28196.0,657500.0,1.59,0.0,25449.0,45472.0,38514.0,39620.0,51867.0,598.0,141.0,20594.0,39.0,3650.0,1245.0,14116.0,4284.0,5842.0,1207.0,16238.0,9211.0,78030.0,0.0,0.0,40.0,0.0,0.0,0.0,64.0,4519.0,3831.0,17099.0,2747.0,525.0,31.0,127.0,97.0,212.0,0.0,1755.0,382.0,5685.0,6345.0,3461.0,22738.0,12806.0,26423.0,8824.0,16546.0,91.0,11.0,4696.0,1097.0,14365.0,22423.0,2921.0,7703.0,3426.0,802.0,254.0,7756.0,8483.0,1002.0
11205,Brooklyn,40366.0,42508.0,16409.0,636900.0,0.95,0.0,14690.0,44688.0,18829.0,21537.0,18437.0,13899.0,238.0,2050.0,41.0,4011.0,1690.0,3998.0,3426.0,4876.0,2390.0,10232.0,4458.0,37815.0,0.0,8.0,155.0,0.0,1358.0,0.0,1030.0,2241.0,741.0,11708.0,1719.0,809.0,34.0,164.0,51.0,74.0,0.0,587.0,611.0,3740.0,3689.0,3368.0,11892.0,8163.0,12057.0,2205.0,10650.0,26.0,16.0,3289.0,1330.0,5028.0,9022.0,1032.0,5527.0,3372.0,817.0,326.0,4608.0,3915.0,628.0
11206,Brooklyn,81677.0,56939.0,29941.0,533400.0,1.43,0.0,28025.0,28559.0,38855.0,42822.0,34534.0,23108.0,736.0,4522.0,52.0,15393.0,3332.0,7735.0,9379.0,7255.0,3656.0,17716.0,10309.0,81166.0,93.0,13.0,13.0,0.0,0.0,0.0,392.0,1864.0,696.0,25465.0,1916.0,1046.0,121.0,149.0,46.0,34.0,0.0,520.0,1542.0,7387.0,10014.0,6400.0,19531.0,14763.0,25894.0,4473.0,19536.0,71.0,77.0,4540.0,1376.0,16548.0,19806.0,2413.0,6606.0,1914.0,360.0,169.0,12092.0,6728.0,1076.0
11207,Brooklyn,93386.0,34965.0,34202.0,403800.0,2.67,0.0,31118.0,32945.0,42314.0,51072.0,10638.0,62417.0,841.0,1069.0,127.0,14606.0,3688.0,7940.0,14191.0,7488.0,1499.0,17182.0,13936.0,91586.0,0.0,8.0,418.0,0.0,0.0,0.0,1374.0,6063.0,1459.0,23596.0,3084.0,1444.0,60.0,349.0,32.0,56.0,0.0,1143.0,1052.0,5215.0,10715.0,6522.0,24697.0,13172.0,31323.0,8286.0,21975.0,100.0,9.0,2248.0,581.0,15998.0,27059.0,3941.0,4889.0,1785.0,212.0,186.0,18806.0,1176.0,2120.0
11208,Brooklyn,94469.0,27333.0,32069.0,441100.0,3.46,0.0,29211.0,35079.0,44378.0,50091.0,14798.0,45147.0,1131.0,7878.0,95.0,20721.0,4699.0,9631.0,12489.0,5942.0,1149.0,14913.0,14298.0,93791.0,0.0,0.0,268.0,17.0,0.0,0.0,393.0,6077.0,1395.0,21739.0,2858.0,1119.0,68.0,378.0,49.0,118.0,0.0,1126.0,997.0,4249.0,9321.0,6997.0,26901.0,9254.0,32883.0,7678.0,23439.0,45.0,0.0,1581.0,615.0,12927.0,32691.0,2875.0,4013.0,1320.0,80.0,94.0,20312.0,657.0,2051.0
11209,Brooklyn,68853.0,31845.0,34679.0,625600.0,2.16,0.0,31065.0,58261.0,33179.0,35674.0,53085.0,1485.0,201.0,7957.0,29.0,3925.0,2171.0,11739.0,4201.0,12628.0,2497.0,23985.0,7080.0,68668.0,0.0,0.0,0.0,0.0,0.0,13.0,172.0,6196.0,3901.0,20968.0,3614.0,1030.0,76.0,180.0,99.0,213.0,1.0,2015.0,1533.0,9849.0,6032.0,2507.0,25736.0,11387.0,22429.0,10462.0,18247.0,84.0,13.0,3179.0,984.0,7069.0,19807.0,2773.0,13525.0,6936.0,1903.0,802.0,8019.0,2574.0,1125.0
11210,Brooklyn,62008.0,37785.0,22476.0,485500.0,1.64,0.0,20653.0,55429.0,28616.0,33392.0,20648.0,35821.0,200.0,2175.0,28.0,1749.0,1387.0,8495.0,6083.0,5133.0,942.0,12564.0,8089.0,61892.0,0.0,8.0,8.0,8.0,0.0,0.0,92.0,6331.0,2093.0,12229.0,1823.0,557.0,49.0,158.0,62.0,59.0,0.0,938.0,988.0,5148.0,3913.0,1489.0,21115.0,10184.0,19570.0,11099.0,14405.0,51.0,0.0,1592.0,1047.0,4485.0,20773.0,2668.0,8754.0,3721.0,708.0,338.0,7069.0,5473.0,1298.0
11211,Brooklyn,90117.0,39209.0,37180.0,655500.0,2.3,0.07,33489.0,46848.0,44522.0,45595.0,68534.0,4496.0,520.0,3445.0,54.0,10276.0,2792.0,11975.0,5066.0,9576.0,6872.0,24182.0,9307.0,89379.0,0.0,8.0,177.0,0.0,0.0,0.0,553.0,3354.0,1770.0,28365.0,3691.0,1546.0,130.0,1153.0,46.0,151.0,0.0,665.0,3391.0,10085.0,10594.0,5985.0,28474.0,18783.0,24726.0,5266.0,26119.0,143.0,288.0,8657.0,3413.0,12352.0,21053.0,2057.0,16046.0,6040.0,1554.0,685.0,6025.0,9855.0,1334.0
11212,Brooklyn,84500.0,54944.0,31847.0,391700.0,1.54,0.0,30201.0,28348.0,36528.0,47972.0,3822.0,71964.0,483.0,606.0,38.0,5315.0,2272.0,6548.0,14422.0,8130.0,1101.0,17264.0,12937.0,82484.0,85.0,82.0,434.0,0.0,0.0,0.0,1415.0,3291.0,981.0,25929.0,1646.0,929.0,57.0,94.0,28.0,54.0,2.0,482.0,1023.0,7419.0,11591.0,5416.0,22721.0,10333.0,30829.0,5921.0,20642.0,183.0,0.0,2043.0,477.0,12849.0,29588.0,3677.0,3862.0,1118.0,226.0,50.0,17029.0,948.0,1583.0
11213,Brooklyn,63767.0,58448.0,24974.0,582300.0,1.09,0.0,23142.0,34794.0,28822.0,34945.0,12493.0,46454.0,250.0,554.0,22.0,2414.0,1580.0,6074.0,8689.0,7018.0,1361.0,14549.0,8593.0,62876.0,0.0,6.0,170.0,8.0,303.0,0.0,404.0,2486.0,1150.0,19506.0,1832.0,956.0,74.0,152.0,56.0,66.0,0.0,528.0,1035.0,7653.0,7597.0,3580.0,18240.0,8605.0,20588.0,4241.0,16375.0,177.0,65.0,2390.0,762.0,8186.0,20237.0,2464.0,4884.0,2293.0,391.0,148.0,9368.0,3383.0,784.0
11214,Brooklyn,88630.0,40566.0,35261.0,598800.0,2.18,0.0,32212.0,43398.0,43258.0,45372.0,51011.0,1016.0,281.0,28657.0,70.0,5885.0,1710.0,15715.0,6137.0,8781.0,1579.0,22195.0,10017.0,87676.0,0.0,0.0,666.0,0.0,0.0,0.0,288.0,5539.0,4344.0,22329.0,3049.0,698.0,40.0,215.0,87.0,249.0,2.0,1758.0,927.0,8802.0,6736.0,3433.0,25567.0,11866.0,31569.0,9343.0,21051.0,99.0,12.0,2372.0,811.0,17148.0,26241.0,3510.0,9383.0,3256.0,671.0,372.0,10246.0,1867.0,1207.0
11215,Brooklyn,63488.0,29148.0,30073.0,913200.0,2.18,0.02,28077.0,95654.0,30083.0,33405.0,48504.0,3852.0,234.0,4040.0,31.0,4046.0,2781.0,10511.0,3200.0,8995.0,5371.0,21161.0,6916.0,62666.0,0.0,25.0,0.0,422.0,70.0,0.0,305.0,7299.0,2566.0,18212.0,1996.0,827.0,59.0,224.0,61.0,116.0,0.0,709.0,1302.0,7500.0,6502.0,2543.0,30192.0,14725.0,12133.0,5002.0,27538.0,121.0,54.0,4150.0,3837.0,4216.0,9758.0,1574.0,17589.0,11892.0,3962.0,1756.0,6779.0,2371.0,754.0
11216,Brooklyn,54316.0,58065.0,25964.0,623300.0,0.94,0.0,23193.0,43996.0,25117.0,29199.0,6920.0,41543.0,241.0,1634.0,23.0,2088.0,1867.0,4252.0,7040.0,8918.0,2983.0,17009.0,6184.0,53616.0,0.0,17.0,133.0,0.0,0.0,0.0,550.0,2881.0,976.0,19336.0,2771.0,1363.0,76.0,191.0,121.0,72.0,0.0,948.0,2159.0,6256.0,5858.0,3282.0,20638.0,8641.0,16352.0,4087.0,18209.0,44.0,39.0,2387.0,1381.0,6821.0,15986.0,2413.0,8288.0,4211.0,497.0,433.0,6227.0,885.0,540.0
11217,Brooklyn,35881.0,47796.0,17581.0,857000.0,0.75,0.0,16269.0,81862.0,16688.0,19193.0,21302.0,8201.0,162.0,2184.0,13.0,2321.0,1698.0,4630.0,2511.0,6033.0,3095.0,12745.0,3524.0,34691.0,0.0,25.0,502.0,0.0,0.0,0.0,663.0,3590.0,1052.0,11627.0,1312.0,581.0,78.0,179.0,44.0,82.0,0.0,348.0,1681.0,4150.0,4086.0,1967.0,16065.0,8490.0,8324.0,1621.0,15933.0,20.0,10.0,2763.0,1993.0,3925.0,6273.0,1181.0,9616.0,5861.0,2281.0,630.0,3307.0,1301.0,253.0
11218,Brooklyn,75220.0,52664.0,26598.0,546300.0,1.43,0.0,25240.0,52445.0,37470.0,37750.0,43160.0,7448.0,460.0,14052.0,22.0,7141.0,2937.0,11752.0,4416.0,6810.0,2262.0,16244.0,8996.0,74555.0,0.0,42.0,357.0,0.0,57.0,0.0,209.0,5409.0,2300.0,17531.0,1358.0,638.0,48.0,149.0,54.0,73.0,2.0,394.0,871.0,6264.0,6330.0,3206.0,21653.0,15165.0,20022.0,6712.0,20658.0,266.0,17.0,3800.0,1413.0,9455.0,16029.0,3108.0,10676.0,6028.0,1368.0,833.0,9095.0,5748.0,1342.0
11219,Brooklyn,92221.0,62225.0,28693.0,726700.0,1.48,0.0,26177.0,34316.0,46092.0,46129.0,62915.0,1121.0,224.0,20972.0,54.0,5437.0,1498.0,16040.0,3731.0,5360.0,1046.0,14310.0,11867.0,91429.0,0.0,0.0,528.0,74.0,0.0,0.0,190.0,3362.0,2907.0,19908.0,2516.0,656.0,90.0,133.0,83.0,163.0,0.0,1391.0,621.0,5438.0,7421.0,6491.0,21535.0,16673.0,29107.0,9104.0,15359.0,70.0,3.0,8274.0,1675.0,18537.0,23866.0,2441.0,6076.0,2184.0,452.0,202.0,7970.0,14917.0,2608.0
11220,Brooklyn,99598.0,55603.0,31045.0,615300.0,1.79,0.0,29018.0,37580.0,50308.0,49290.0,30492.0,2975.0,1045.0,41386.0,27.0,20069.0,3604.0,14059.0,7267.0,5743.0,1949.0,16811.0,12207.0,99364.0,0.0,6.0,129.0,0.0,0.0,0.0,99.0,3875.0,3085.0,22058.0,2027.0,633.0,49.0,192.0,49.0,122.0,0.0,982.0,1265.0,5679.0,9742.0,6073.0,29742.0,20138.0,30380.0,9635.0,25654.0,129.0,61.0,7615.0,1085.0,32991.0,18971.0,2905.0,8531.0,2969.0,560.0,396.0,16414.0,1499.0,2311.0
11221,Brooklyn,78895.0,57033.0,31784.0,543800.0,1.38,0.0,28391.0,39178.0,37205.0,41690.0,13776.0,44774.0,825.0,1629.0,69.0,14517.0,3305.0,6691.0,10582.0,8675.0,2443.0,17843.0,10548.0,77389.0,0.0,51.0,231.0,0.0,0.0,0.0,1224.0,4273.0,1160.0,22958.0,3393.0,1659.0,68.0,295.0,71.0,58.0,3.0,1239.0,1839.0,5768.0,8861.0,5709.0,26527.0,10193.0,26517.0,5585.0,23264.0,153.0,23.0,2991.0,1011.0,15938.0,22816.0,3121.0,6670.0,2419.0,405.0,207.0,15026.0,638.0,1344.0
11222,Brooklyn,36934.0,24232.0,18756.0,726500.0,1.52,0.08,17033.0,63739.0,18415.0,18519.0,30855.0,807.0,111.0,1813.0,19.0,2306.0,1023.0,4845.0,2176.0,5608.0,4404.0,14384.0,2649.0,36744.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1718.0,1226.0,14089.0,1723.0,692.0,40.0,298.0,21.0,90.0,1.0,581.0,858.0,5029.0,5806.0,1476.0,16813.0,6344.0,7907.0,2813.0,13531.0,39.0,91.0,3229.0,1522.0,2672.0,8814.0,2176.0,8604.0,4089.0,882.0,263.0,2232.0,411.0,173.0
