zipcode,borough,Population,Population Density,Housing Units,Median Home Value,Land Area,Water Area,Occupied Housing Units,Median Household Income,Male,Female,White,Black Or African American,American Indian Or Alaskan Native,Asian,Native Hawaiian & Other Pacific Islander,Other Race,Two Or More Races,Husband Wife Family Households,Single Guardian,Singles,Singles With Roommate,Households without Kids,Households with Kids,In Occupied Housing Units,Correctional Facility For Adults,Juvenile Facilities,Nursing Facilities,Other Institutional,College Student Housing,Military Quarters,Other Noninstitutional,Owned Households With A Mortgage,Owned Households Free & Clear,Renter Occupied Households,Households Vacant,For Rent,Rented & Unoccupied,For Sale Only,Sold & Unoccupied,For Season Recreational Or Occasional Use,For Migrant Workers,Vacant For Other Reasons,Studio Apartment,1 Bedroom,2 Bedroom,3+ Bedroom,Worked Full-time with Earnings,Worked Part-time with Earnings,No Earnings,"Car, truck, or van",Public transportation,Taxicab,Motorcycle,"Bicycle, Walked, or Other Means",Worked at Home,Less than High School Diploma,High School Graduate,Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree,Enrolled in Public School,Enrolled in Private School,Not Enrolled in School
11223,Brooklyn,78731.0,37956.0,32407.0,613000.0,2.07,0.0,28421.0,41328.0,38184.0,40547.0,52060.0,3287.0,288.0,16631.0,24.0,4838.0,1603.0,14135.0,5438.0,7662.0,1186.0,19217.0,9204.0,78661.0,0.0,0.0,22.0,0.0,0.0,0.0,48.0,5184.0,4302.0,18935.0,3986.0,622.0,34.0,238.0,60.0,178.0,0.0,2854.0,925.0,7267.0,5893.0,2491.0,21570.0,10216.0,28189.0,9054.0,16035.0,48.0,27.0,2743.0,583.0,12096.0,24184.0,3259.0,8283.0,3327.0,612.0,385.0,7813.0,4783.0,931.0
11224,Brooklyn,47621.0,30841.0,20768.0,317800.0,1.54,0.04,19774.0,27481.0,21120.0,26501.0,28255.0,11802.0,249.0,2853.0,13.0,3215.0,1234.0,6764.0,5379.0,6994.0,637.0,14676.0,5098.0,46349.0,0.0,12.0,1011.0,0.0,0.0,0.0,249.0,2219.0,3380.0,14175.0,994.0,321.0,28.0,61.0,24.0,82.0,0.0,478.0,623.0,5446.0,4110.0,2864.0,10952.0,5768.0,19497.0,4097.0,8253.0,61.0,0.0,1486.0,309.0,6883.0,13101.0,2059.0,5979.0,2404.0,474.0,214.0,5445.0,393.0,543.0
11225,Brooklyn,56829.0,64295.0,23588.0,615700.0,0.88,0.0,22501.0,42922.0,25416.0,31413.0,9400.0,42766.0,238.0,850.0,24.0,1884.0,1667.0,5739.0,7423.0,7341.0,1998.0,15565.0,6936.0,56744.0,0.0,14.0,6.0,0.0,0.0,0.0,65.0,2326.0,952.0,19223.0,1087.0,599.0,50.0,65.0,15.0,51.0,0.0,307.0,1561.0,8370.0,6395.0,2973.0,18652.0,10792.0,17135.0,4435.0,17723.0,79.0,11.0,2226.0,1140.0,6558.0,18784.0,2383.0,7022.0,3172.0,637.0,226.0,8283.0,2062.0,740.0
11226,Brooklyn,101572.0,78775.0,37745.0,480500.0,1.29,0.0,36101.0,40734.0,45453.0,56119.0,10020.0,76853.0,550.0,3014.0,40.0,7839.0,3256.0,9721.0,13919.0,9949.0,2512.0,22681.0,13420.0,100369.0,0.0,18.0,397.0,0.0,0.0,0.0,788.0,3221.0,900.0,31980.0,1644.0,1067.0,87.0,111.0,28.0,36.0,0.0,315.0,2496.0,14294.0,10159.0,4055.0,34655.0,15030.0,28576.0,7548.0,32348.0,315.0,39.0,2377.0,1123.0,13164.0,34356.0,3343.0,9473.0,3805.0,689.0,287.0,15796.0,1154.0,1869.0
11228,Brooklyn,41788.0,28428.0,18234.0,681700.0,1.47,0.0,15572.0,61893.0,20213.0,21575.0,28473.0,284.0,80.0,10214.0,15.0,2003.0,719.0,8060.0,2639.0,4206.0,667.0,10785.0,4787.0,41609.0,0.0,0.0,147.0,0.0,0.0,0.0,32.0,4568.0,3327.0,7677.0,2662.0,346.0,29.0,79.0,85.0,164.0,0.0,1959.0,196.0,1914.0,2267.0,1938.0,14555.0,6315.0,15285.0,7769.0,8934.0,41.0,37.0,1342.0,650.0,6802.0,13856.0,1919.0,5229.0,2498.0,929.0,279.0,5400.0,1485.0,662.0
11229,Brooklyn,80018.0,36934.0,34885.0,524100.0,2.17,0.05,30601.0,51725.0,37973.0,42045.0,57025.0,4383.0,146.0,14596.0,15.0,2407.0,1446.0,15095.0,5607.0,8722.0,1177.0,21511.0,9090.0,79755.0,0.0,0.0,168.0,0.0,0.0,0.0,95.0,7797.0,5464.0,17340.0,4284.0,457.0,41.0,224.0,74.0,112.0,0.0,3376.0,977.0,7379.0,5989.0,2281.0,26368.0,11906.0,27850.0,12166.0,17880.0,24.0,14.0,3071.0,1255.0,8868.0,23781.0,4111.0,12888.0,5267.0,1280.0,598.0,9842.0,3302.0,1020.0
11230,Brooklyn,86408.0,46966.0,34028.0,598000.0,1.84,0.0,30859.0,42170.0,41937.0,44471.0,61656.0,7239.0,313.0,11194.0,23.0,4308.0,1675.0,15115.0,4768.0,9401.0,1575.0,20894.0,9965.0,86019.0,0.0,3.0,199.0,0.0,3.0,0.0,184.0,4933.0,3786.0,22140.0,3169.0,809.0,71.0,186.0,74.0,136.0,1.0,1892.0,1611.0,9779.0,6740.0,2956.0,21011.0,17413.0,26488.0,9999.0,17883.0,78.0,0.0,4101.0,1105.0,8382.0,20575.0,4701.0,12040.0,5787.0,1274.0,915.0,8109.0,8111.0,1421.0
11231,Brooklyn,33336.0,23441.0,16149.0,912000.0,1.42,0.03,15216.0,78174.0,15584.0,17752.0,22953.0,5015.0,178.0,1413.0,15.0,2434.0,1328.0,4997.0,2746.0,5248.0,2225.0,11181.0,4035.0,33266.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2645.0,1044.0,11527.0,933.0,383.0,29.0,116.0,73.0,75.0,0.0,257.0,497.0,4613.0,4444.0,1544.0,13673.0,6478.0,7767.0,2033.0,11752.0,34.0,6.0,2883.0,1471.0,3401.0,6062.0,881.0,8317.0,4737.0,1287.0,405.0,3797.0,1064.0,423.0
11232,Brooklyn,28265.0,22028.0,8980.0,582900.0,1.28,0.0,8403.0,43595.0,15438.0,12827.0,12091.0,2068.0,581.0,4568.0,28.0,7270.0,1659.0,3213.0,2193.0,1857.0,1140.0,5215.0,3188.0,26116.0,2089.0,0.0,0.0,0.0,0.0,0.0,60.0,1071.0,800.0,6532.0,577.0,231.0,28.0,64.0,13.0,53.0,0.0,188.0,302.0,1983.0,3005.0,1512.0,9600.0,5859.0,7934.0,2147.0,8560.0,26.0,8.0,2077.0,336.0,6836.0,7008.0,841.0,2497.0,1450.0,253.0,203.0,4467.0,417.0,504.0
11233,Brooklyn,67053.0,49746.0,29074.0,551900.0,1.35,0.0,25693.0,34492.0,29784.0,37269.0,3629.0,56838.0,470.0,575.0,17.0,3594.0,1930.0,5205.0,11048.0,8068.0,1372.0,15592.0,10101.0,66063.0,51.0,0.0,28.0,0.0,0.0,0.0,911.0,4040.0,1003.0,20650.0,3381.0,1473.0,88.0,342.0,105.0,39.0,0.0,1334.0,1045.0,6172.0,8701.0,4117.0,19713.0,9185.0,23442.0,6330.0,17145.0,49.0,0.0,1520.0,870.0,10109.0,21844.0,3017.0,5752.0,1965.0,439.0,196.0,13309.0,754.0,1185.0
11234,Brooklyn,87757.0,11627.0,33714.0,488200.0,7.55,0.83,31213.0,68431.0,40229.0,47528.0,41975.0,37024.0,252.0,4109.0,20.0,2439.0,1938.0,14554.0,8190.0,7530.0,939.0,20063.0,11150.0,87660.0,0.0,7.0,8.0,0.0,0.0,0.0,82.0,14829.0,4936.0,11448.0,2501.0,482.0,62.0,280.0,71.0,115.0,0.0,1491.0,512.0,2567.0,4612.0,2844.0,32360.0,15590.0,26854.0,21888.0,17514.0,76.0,10.0,2029.0,1277.0,7084.0,30027.0,6054.0,12168.0,5910.0,1134.0,556.0,12466.0,4673.0,1358.0
11235,Brooklyn,79132.0,35237.0,37619.0,531000.0,2.25,0.19,33886.0,41639.0,37466.0,41666.0,61763.0,1727.0,245.0,10152.0,11.0,3774.0,1460.0,14906.0,5248.0,12008.0,1724.0,26186.0,7700.0,77915.0,0.0,0.0,810.0,0.0,0.0,0.0,407.0,6937.0,5497.0,21452.0,3733.0,866.0,65.0,338.0,68.0,254.0,0.0,2142.0,2658.0,9249.0,5456.0,1857.0,25231.0,9039.0,28758.0,10679.0,15464.0,70.0,0.0,3924.0,1289.0,5791.0,20800.0,5671.0,15946.0,5264.0,1824.0,792.0,8440.0,1268.0,962.0
11236,Brooklyn,93877.0,26112.0,33313.0,478700.0,3.6,0.03,31778.0,61061.0,41239.0,52638.0,7015.0,79835.0,312.0,2361.0,14.0,2407.0,1933.0,11370.0,12230.0,7121.0,1057.0,18571.0,13207.0,92612.0,0.0,0.0,492.0,32.0,0.0,0.0,741.0,12392.0,1977.0,17409.0,1535.0,608.0,50.0,199.0,13.0,42.0,0.0,623.0,1676.0,2729.0,7852.0,4130.0,35364.0,15132.0,27421.0,18997.0,23935.0,196.0,6.0,1743.0,699.0,9871.0,32065.0,6323.0,10335.0,4741.0,727.0,159.0,14981.0,3115.0,940.0
11237,Brooklyn,49896.0,50927.0,16724.0,464500.0,0.98,0.02,15512.0,40372.0,25949.0,23947.0,18040.0,5423.0,696.0,3457.0,40.0,19238.0,3002.0,4967.0,5064.0,3055.0,2426.0,9284.0,6228.0,48970.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,1010.0,444.0,14058.0,1212.0,762.0,24.0,45.0,28.0,18.0,0.0,335.0,737.0,2497.0,7533.0,4266.0,20010.0,7030.0,16642.0,2899.0,17400.0,276.0,19.0,3616.0,832.0,16983.0,9296.0,1159.0,4133.0,1459.0,207.0,45.0,9404.0,420.0,1048.0
11238,Brooklyn,49262.0,44555.0,24525.0,656800.0,1.11,0.0,22648.0,65315.0,22667.0,26595.0,18680.0,23593.0,173.0,2689.0,33.0,1842.0,2252.0,5402.0,4249.0,8834.0,4163.0,17866.0,4782.0,47957.0,0.0,1.0,449.0,0.0,0.0,0.0,855.0,4430.0,1400.0,16818.0,1877.0,869.0,34.0,258.0,64.0,81.0,1.0,570.0,1443.0,6778.0,5553.0,2629.0,22445.0,10370.0,11332.0,3302.0,21429.0,48.0,0.0,2668.0,1966.0,3888.0,11145.0,1933.0,11922.0,7065.0,1824.0,760.0,4595.0,998.0,564.0
11239,Brooklyn,13393.0,23470.0,6335.0,354600.0,0.57,0.01,6280.0,26275.0,5206.0,8187.0,4196.0,7644.0,54.0,391.0,2.0,727.0,379.0,1464.0,2035.0,2638.0,143.0,4649.0,1631.0,13241.0,27.0,13.0,27.0,0.0,0.0,0.0,85.0,146.0,17.0,6117.0,55.0,48.0,3.0,1.0,0.0,1.0,0.0,2.0,216.0,2643.0,2114.0,1265.0,3356.0,1305.0,6010.0,1506.0,2234.0,9.0,0.0,262.0,0.0,1799.0,4489.0,840.0,1059.0,823.0,67.0,26.0,1497.0,666.0,116.0
11240,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11241,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11242,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11243,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11244,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11245,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11247,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11248,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11249,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11251,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11254,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11255,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11256,Brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11351,Bronx,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11354,Bronx,54878.0,25324.0,22201.0,380600.0,2.17,0.03,20120.0,46566.0,25655.0,29223.0,15375.0,2105.0,137.0,32240.0,65.0,3383.0,1573.0,9419.0,4164.0,5151.0,1386.0,14967.0,5153.0,53074.0,0.0,0.0,1761.0,0.0,0.0,0.0,43.0,4180.0,3985.0,11955.0,2081.0,488.0,34.0,1105.0,48.0,133.0,0.0,273.0,706.0,4763.0,4481.0,1900.0,19049.0,9937.0,20034.0,11513.0,11079.0,8.0,18.0,2901.0,665.0,9116.0,18742.0,3866.0,8562.0,2684.0,639.0,176.0,5736.0,802.0,561.0
11355,Bronx,85871.0,49492.0,30681.0,507500.0,1.74,0.0,28837.0,41884.0,41433.0,44438.0,14201.0,2838.0,234.0,60867.0,26.0,5108.0,2597.0,14551.0,6167.0,6052.0,2067.0,20048.0,8789.0,85408.0,0.0,21.0,363.0,0.0,0.0,0.0,79.0,5058.0,4215.0,19564.0,1844.0,816.0,57.0,356.0,74.0,154.0,4.0,383.0,1865.0,8427.0,6166.0,2498.0,26339.0,14630.0,29945.0,12438.0,17883.0,50.0,10.0,5378.0,725.0,16976.0,21702.0,6082.0,10785.0,3976.0,1087.0,435.0,9933.0,1074.0,1189.0
11356,Bronx,23438.0,14915.0,8303.0,562900.0,1.57,0.0,7751.0,58465.0,11424.0,12014.0,11938.0,608.0,87.0,6389.0,7.0,3515.0,894.0,4065.0,1777.0,1523.0,386.0,4676.0,3075.0,23421.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2527.0,1159.0,4065.0,552.0,239.0,3.0,72.0,12.0,40.0,0.0,186.0,87.0,915.0,1488.0,1461.0,8104.0,3852.0,6440.0,5484.0,3903.0,0.0,0.0,832.0,478.0,3206.0,7732.0,1047.0,2851.0,859.0,105.0,29.0,3346.0,458.0,399.0
11357,Bronx,39150.0,13973.0,15924.0,590800.0,2.8,0.0,15149.0,71978.0,18574.0,20576.0,29814.0,376.0,33.0,7158.0,3.0,1052.0,714.0,8560.0,2134.0,3967.0,488.0,10983.0,4166.0,38767.0,0.0,0.0,368.0,0.0,0.0,0.0,15.0,6436.0,4895.0,3818.0,775.0,181.0,18.0,160.0,67.0,120.0,0.0,229.0,83.0,1076.0,1585.0,1493.0,13258.0,6754.0,13592.0,12007.0,4487.0,5.0,0.0,547.0,346.0,4010.0,13508.0,2253.0,6441.0,2399.0,869.0,335.0,4306.0,1880.0,403.0
11358,Bronx,37546.0,19260.0,14068.0,625200.0,1.95,0.0,13380.0,65722.0,18220.0,19326.0,18838.0,414.0,47.0,15053.0,4.0,2237.0,953.0,7587.0,2281.0,2889.0,623.0,9317.0,4063.0,37482.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4531.0,2992.0,5857.0,688.0,307.0,17.0,76.0,38.0,75.0,0.0,175.0,174.0,2463.0,1822.0,1442.0,13130.0,6800.0,12530.0,10222.0,6139.0,137.0,9.0,784.0,345.0,4623.0,11332.0,2017.0,6640.0,2959.0,598.0,254.0,4007.0,1320.0,343.0
11359,Bronx,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360,Bronx,18884.0,13251.0,9308.0,524000.0,1.43,0.0,8758.0,76183.0,8581.0,10303.0,13408.0,289.0,12.0,4458.0,1.0,424.0,292.0,4166.0,980.0,3294.0,318.0,7016.0,1742.0,18868.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3246.0,2972.0,2540.0,550.0,150.0,19.0,70.0,37.0,155.0,0.0,119.0,178.0,1010.0,532.0,1093.0,6571.0,3448.0,6998.0,5785.0,2485.0,4.0,0.0,288.0,314.0,1027.0,5949.0,1072.0,3837.0,2312.0,856.0,341.0,1711.0,652.0,165.0
11361,Bronx,28606.0,16269.0,11195.0,574200.0,1.76,0.02,10645.0,75335.0,13687.0,14919.0,15570.0,1117.0,23.0,10120.0,7.0,1132.0,637.0,5586.0,1734.0,2767.0,558.0,7387.0,3258.0,28138.0,0.0,12.0,376.0,0.0,0.0,0.0,80.0,3860.0,2074.0,4711.0,550.0,214.0,20.0,78.0,42.0,56.0,0.0,140.0,93.0,1397.0,1827.0,1349.0,10757.0,5518.0,8860.0,8869.0,4623.0,0.0,0.0,636.0,441.0,2619.0,8811.0,1452.0,5572.0,2605.0,546.0,480.0,3594.0,1306.0,315.0
11362,Bronx,17823.0,7081.0,7347.0,538000.0,2.52,0.04,7020.0,82332.0,8450.0,9373.0,10136.0,281.0,17.0,6673.0,2.0,356.0,358.0,3915.0,865.0,2011.0,229.0,5077.0,1943.0,17591.0,0.0,0.0,115.0,0.0,29.0,0.0,88.0,3253.0,2436.0,1331.0,327.0,65.0,12.0,71.0,20.0,63.0,0.0,96.0,52.0,375.0,560.0,517.0,6959.0,2979.0,5080.0,5988.0,1843.0,0.0,0.0,372.0,378.0,1252.0,4519.0,684.0,4245.0,2030.0,612.0,314.0,1957.0,586.0,129.0
11363,Bronx,6988.0,8045.0,2797.0,714200.0,0.87,0.0,2669.0,90799.0,3322.0,3666.0,4419.0,76.0,10.0,2185.0,0.0,163.0,135.0,1598.0,326.0,676.0,69.0,1848.0,821.0,6988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,761.0,765.0,128.0,44.0,3.0,20.0,16.0,18.0,0.0,27.0,54.0,237.0,350.0,189.0,2726.0,1182.0,1988.0,2421.0,973.0,0.0,0.0,124.0,153.0,318.0,1535.0,484.0,1669.0,653.0,278.0,102.0,1183.0,203.0,89.0
11364,Bronx,34555.0,14013.0,13835.0,510800.0,2.47,0.0,13287.0,72909.0,16332.0,18223.0,15963.0,786.0,25.0,16258.0,7.0,817.0,699.0,7229.0,2025.0,3626.0,407.0,9251.0,4036.0,34485.0,0.0,5.0,5.0,0.0,0.0,0.0,60.0,5884.0,3832.0,3571.0,548.0,145.0,9.0,93.0,38.0,126.0,0.0,137.0,13.0,831.0,1317.0,1259.0,12329.0,5662.0,10702.0,10187.0,4513.0,24.0,0.0,495.0,600.0,2694.0,9815.0,1729.0,6760.0,3508.0,712.0,380.0,4756.0,760.0,292.0
11365,Bronx,42252.0,16923.0,16098.0,580300.0,2.5,0.02,15463.0,55492.0,19921.0,22331.0,17213.0,3734.0,121.0,17605.0,17.0,2093.0,1469.0,8077.0,2936.0,3864.0,586.0,10411.0,5052.0,42008.0,0.0,0.0,222.0,0.0,0.0,0.0,22.0,3822.0,2892.0,8749.0,635.0,248.0,28.0,84.0,29.0,66.0,0.0,180.0,386.0,2480.0,4020.0,1288.0,12306.0,8210.0,13302.0,10133.0,6478.0,66.0,0.0,488.0,364.0,4309.0,12101.0,2984.0,6317.0,2978.0,818.0,415.0,5571.0,1279.0,385.0
11366,Bronx,13532.0,12362.0,4723.0,610100.0,1.09,0.0,4519.0,71350.0,6523.0,7009.0,6227.0,859.0,39.0,5472.0,12.0,533.0,390.0,2733.0,692.0,841.0,253.0,3020.0,1499.0,13359.0,0.0,10.0,127.0,0.0,0.0,0.0,36.0,1935.0,1245.0,1339.0,204.0,61.0,2.0,25.0,20.0,24.0,0.0,72.0,19.0,199.0,692.0,382.0,4212.0,2620.0,4320.0,2999.0,2391.0,0.0,0.0,261.0,108.0,1174.0,3176.0,684.0,2559.0,1222.0,213.0,154.0,1471.0,550.0,273.0
11367,Bronx,41047.0,17252.0,15588.0,376400.0,2.38,0.19,14972.0,56608.0,19559.0,21488.0,24397.0,4106.0,106.0,8570.0,16.0,2185.0,1667.0,7331.0,2967.0,3964.0,710.0,10077.0,4895.0,40157.0,7.0,6.0,10.0,0.0,802.0,0.0,65.0,4599.0,2741.0,7632.0,616.0,245.0,21.0,105.0,35.0,71.0,0.0,139.0,209.0,2748.0,3701.0,1087.0,12702.0,6652.0,12032.0,7901.0,7469.0,63.0,12.0,955.0,464.0,3530.0,9455.0,2341.0,6542.0,3409.0,896.0,363.0,4163.0,3001.0,762.0
11368,Bronx,109931.0,41768.0,30978.0,480900.0,2.63,0.04,28861.0,45964.0,58421.0,51510.0,35181.0,12793.0,1675.0,11006.0,43.0,42535.0,6698.0,12837.0,9452.0,4620.0,1952.0,14818.0,14043.0,108919.0,0.0,0.0,578.0,0.0,0.0,0.0,434.0,4085.0,1754.0,23022.0,2117.0,891.0,26.0,256.0,18.0,124.0,5.0,797.0,1302.0,5834.0,8559.0,6944.0,35610.0,21110.0,27251.0,10930.0,33583.0,265.0,0.0,5306.0,972.0,27547.0,29325.0,4144.0,5984.0,1356.0,659.0,196.0,17025.0,1160.0,2491.0
11369,Bronx,38615.0,36170.0,12184.0,464500.0,1.07,0.0,11194.0,53617.0,19285.0,19330.0,13277.0,7653.0,444.0,3411.0,27.0,11596.0,2207.0,4806.0,3495.0,2260.0,633.0,6334.0,4860.0,37587.0,0.0,0.0,492.0,0.0,105.0,0.0,431.0,3564.0,1679.0,5951.0,990.0,298.0,35.0,105.0,35.0,84.0,0.0,433.0,297.0,1394.0,2320.0,1936.0,14098.0,6634.0,11800.0,6025.0,10413.0,141.0,11.0,1752.0,462.0,6793.0,13861.0,1498.0,2971.0,1126.0,294.0,35.0,5905.0,898.0,790.0
11370,Bronx,39688.0,27899.0,10244.0,517100.0,1.42,0.0,9415.0,52500.0,24539.0,15149.0,16550.0,7044.0,266.0,6719.0,37.0,7745.0,1327.0,4780.0,1977.0,2015.0,643.0,5957.0,3458.0,28555.0,11091.0,0.0,7.0,0.0,0.0,0.0,35.0,2667.0,1609.0,5139.0,829.0,247.0,10.0,56.0,16.0,138.0,2.0,360.0,155.0,1157.0,2043.0,1136.0,9998.0,5635.0,16419.0,4531.0,6209.0,86.0,16.0,1083.0,165.0,7924.0,10728.0,1735.0,3134.0,1259.0,418.0,104.0,4011.0,510.0,765.0
11371,Bronx,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
