zipcode,borough,Population,Population Density,Housing Units,Median Home Value,Land Area,Water Area,Occupied Housing Units,Median Household Income,Male,Female,White,Black Or African American,American Indian Or Alaskan Native,Asian,Native Hawaiian & Other Pacific Islander,Other Race,Two Or More Races,Husband Wife Family Households,Single Guardian,Singles,Singles With Roommate,Households without Kids,Households with Kids,In Occupied Housing Units,Correctional Facility For Adults,Juvenile Facilities,Nursing Facilities,Other Institutional,College Student Housing,Military Quarters,Other Noninstitutional,Owned Households With A Mortgage,Owned Households Free & Clear,Renter Occupied Households,Households Vacant,For Rent,Rented & Unoccupied,For Sale Only,Sold & Unoccupied,For Season Recreational Or Occasional Use,For Migrant Workers,Vacant For Other Reasons,Studio Apartment,1 Bedroom,2 Bedroom,3+ Bedroom,Worked Full-time with Earnings,Worked Part-time with Earnings,No Earnings,"Car, truck, or van",Public transportation,Taxicab,Motorcycle,"Bicycle, Walked, or Other Means",Worked at Home,Less than High School Diploma,High School Graduate,Associate's degree,Bachelor's degree,Master's degree,Professional school degree,Doctorate degree,Enrolled in Public School,Enrolled in Private School,Not Enrolled in School
11372,Bronx,66636.0,90360.0,25100.0,265500.0,0.74,0.0,23906.0,48683.0,33683.0,32953.0,30546.0,2094.0,564.0,13664.0,28.0,16286.0,3454.0,9690.0,5233.0,6647.0,2336.0,16485.0,7421.0,66273.0,0.0,0.0,270.0,0.0,0.0,0.0,93.0,4831.0,3312.0,15763.0,1194.0,496.0,36.0,180.0,38.0,113.0,0.0,331.0,2042.0,8038.0,4975.0,1469.0,24736.0,10786.0,17810.0,5489.0,23217.0,211.0,0.0,2762.0,654.0,11466.0,17929.0,3417.0,8866.0,3516.0,643.0,505.0,7707.0,622.0,637.0
11373,Bronx,100820.0,66007.0,33227.0,499600.0,1.53,0.0,31348.0,47667.0,51175.0,49645.0,26937.0,2098.0,763.0,47481.0,55.0,18929.0,4557.0,15172.0,7359.0,5936.0,2881.0,19832.0,11516.0,100703.0,10.0,20.0,0.0,31.0,0.0,0.0,56.0,4796.0,3582.0,22970.0,1879.0,893.0,55.0,190.0,51.0,118.0,1.0,571.0,2435.0,9925.0,6845.0,3580.0,37176.0,14337.0,30764.0,8113.0,34686.0,48.0,47.0,3675.0,773.0,21259.0,25668.0,5398.0,13030.0,3588.0,972.0,474.0,12857.0,1084.0,1740.0
11374,Bronx,43600.0,46664.0,20225.0,297300.0,0.93,0.0,19311.0,52532.0,20464.0,23136.0,26838.0,1306.0,113.0,11652.0,20.0,2223.0,1448.0,8192.0,3073.0,6895.0,1151.0,14922.0,4389.0,43559.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4829.0,3024.0,11458.0,914.0,458.0,28.0,116.0,50.0,108.0,0.0,154.0,1378.0,5833.0,3851.0,1092.0,16304.0,6842.0,12764.0,6378.0,11815.0,69.0,0.0,1907.0,651.0,3052.0,10694.0,3065.0,9881.0,4025.0,1352.0,570.0,4342.0,887.0,443.0
11375,Bronx,68733.0,34707.0,34631.0,358300.0,1.98,0.0,32547.0,72000.0,31722.0,37011.0,44925.0,2004.0,112.0,17378.0,26.0,2206.0,2082.0,13693.0,3791.0,12981.0,2082.0,25691.0,6856.0,68268.0,0.0,0.0,438.0,0.0,0.0,0.0,27.0,9809.0,6372.0,16366.0,2084.0,765.0,66.0,471.0,153.0,337.0,0.0,292.0,1664.0,7024.0,5981.0,1357.0,27077.0,11035.0,20789.0,9164.0,21343.0,24.0,0.0,2486.0,1519.0,4023.0,15901.0,3789.0,16115.0,9912.0,2829.0,1387.0,5847.0,2950.0,651.0
11377,Bronx,89830.0,35274.0,33545.0,395800.0,2.55,0.0,31412.0,49886.0,45234.0,44596.0,34036.0,3060.0,799.0,32899.0,36.0,14604.0,4396.0,13544.0,6531.0,8097.0,3240.0,21411.0,10001.0,89438.0,0.0,0.0,200.0,0.0,0.0,0.0,192.0,5487.0,3787.0,22138.0,2133.0,812.0,63.0,226.0,62.0,198.0,1.0,771.0,1915.0,9589.0,8070.0,3281.0,33345.0,14402.0,24135.0,9130.0,29997.0,308.0,52.0,2939.0,726.0,15563.0,23028.0,5693.0,12553.0,4143.0,769.0,374.0,10707.0,1570.0,1178.0
11378,Bronx,34981.0,13697.0,13668.0,538600.0,2.55,0.06,12762.0,57474.0,17124.0,17857.0,25712.0,551.0,139.0,3634.0,17.0,4018.0,910.0,6391.0,2507.0,3105.0,759.0,8434.0,4328.0,34744.0,0.0,0.0,191.0,0.0,0.0,0.0,46.0,3832.0,2456.0,6474.0,906.0,369.0,19.0,103.0,28.0,52.0,0.0,335.0,128.0,1819.0,2914.0,1117.0,11783.0,4942.0,9733.0,7029.0,6931.0,54.0,9.0,1020.0,273.0,4102.0,12065.0,1885.0,3557.0,1233.0,258.0,123.0,3662.0,956.0,502.0
11379,Bronx,34821.0,16785.0,14649.0,543800.0,2.07,0.0,13881.0,69843.0,16529.0,18292.0,28929.0,363.0,59.0,2839.0,10.0,1989.0,632.0,7024.0,2238.0,3991.0,628.0,9995.0,3886.0,34472.0,0.0,0.0,340.0,0.0,0.0,0.0,9.0,4435.0,3307.0,6139.0,768.0,277.0,10.0,119.0,21.0,59.0,0.0,282.0,323.0,1519.0,2502.0,1248.0,13597.0,4383.0,12228.0,8685.0,6838.0,48.0,12.0,881.0,260.0,4271.0,12758.0,1760.0,5138.0,2413.0,432.0,199.0,3857.0,1209.0,365.0
11380,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11381,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11385,Bronx,98592.0,27290.0,37251.0,495800.0,3.61,0.03,34843.0,50799.0,48510.0,50082.0,64585.0,3310.0,722.0,6397.0,60.0,19680.0,3838.0,16022.0,8439.0,7919.0,2463.0,21809.0,13034.0,98469.0,0.0,31.0,13.0,0.0,0.0,0.0,79.0,6378.0,3828.0,24637.0,2408.0,1066.0,85.0,168.0,51.0,172.0,0.0,866.0,484.0,4241.0,14098.0,5906.0,35957.0,12386.0,30771.0,12784.0,26422.0,55.0,69.0,3621.0,791.0,14883.0,34675.0,3652.0,8740.0,3456.0,441.0,285.0,14984.0,1662.0,2157.0
11386,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11390,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11405,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11411,Bronx,18556.0,15875.0,6164.0,387900.0,1.17,0.0,5893.0,83099.0,8308.0,10248.0,388.0,17320.0,57.0,126.0,5.0,245.0,415.0,2589.0,2042.0,1063.0,199.0,3690.0,2203.0,18539.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3677.0,1151.0,1065.0,271.0,55.0,7.0,63.0,22.0,17.0,0.0,107.0,12.0,307.0,449.0,340.0,7010.0,3275.0,5843.0,5244.0,3351.0,0.0,0.0,172.0,317.0,1397.0,6970.0,1075.0,2660.0,1254.0,148.0,126.0,2075.0,554.0,83.0
11412,Bronx,34882.0,21186.0,11526.0,385700.0,1.65,0.0,10691.0,70672.0,15589.0,19293.0,487.0,32100.0,126.0,365.0,10.0,843.0,951.0,3718.0,4433.0,2079.0,461.0,6242.0,4449.0,34695.0,0.0,20.0,0.0,0.0,0.0,0.0,167.0,5786.0,1552.0,3353.0,835.0,192.0,18.0,169.0,13.0,20.0,0.0,423.0,127.0,524.0,1209.0,875.0,13125.0,6518.0,10409.0,8964.0,7416.0,23.0,0.0,478.0,478.0,3295.0,13456.0,2822.0,3745.0,1445.0,108.0,65.0,5779.0,1064.0,351.0
11413,Bronx,38912.0,12553.0,12975.0,406200.0,3.1,0.03,12227.0,78667.0,17667.0,21245.0,879.0,35725.0,149.0,343.0,9.0,835.0,972.0,4815.0,4769.0,2132.0,511.0,7189.0,5038.0,38603.0,234.0,6.0,10.0,0.0,0.0,0.0,59.0,6709.0,1690.0,3828.0,748.0,227.0,24.0,127.0,21.0,26.0,0.0,323.0,125.0,400.0,978.0,1533.0,15184.0,6421.0,10862.0,10546.0,7464.0,121.0,0.0,358.0,414.0,3869.0,13743.0,2569.0,4540.0,2111.0,244.0,168.0,5928.0,1348.0,387.0
11414,Bronx,26148.0,11370.0,11330.0,501700.0,2.3,0.09,10695.0,66790.0,12295.0,13853.0,22754.0,528.0,53.0,942.0,7.0,1334.0,530.0,5174.0,1852.0,3258.0,411.0,7993.0,2702.0,26134.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4490.0,3205.0,3000.0,635.0,115.0,7.0,156.0,41.0,122.0,0.0,194.0,88.0,566.0,944.0,1325.0,9442.0,4513.0,9466.0,8431.0,3653.0,36.0,0.0,338.0,182.0,3654.0,10497.0,1751.0,3504.0,1451.0,211.0,159.0,3165.0,939.0,306.0
11415,Bronx,19341.0,34042.0,9206.0,289800.0,0.57,0.0,8614.0,63549.0,9255.0,10086.0,12041.0,1415.0,65.0,3241.0,13.0,1655.0,911.0,3218.0,1254.0,3401.0,741.0,6689.0,1925.0,19312.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2023.0,839.0,5752.0,592.0,291.0,22.0,70.0,16.0,121.0,0.0,72.0,513.0,3152.0,1287.0,485.0,7956.0,2966.0,5093.0,3514.0,5341.0,186.0,10.0,612.0,385.0,1516.0,4620.0,1518.0,3561.0,2258.0,486.0,223.0,1882.0,770.0,204.0
11416,Bronx,24861.0,37347.0,7806.0,447200.0,0.67,0.0,7227.0,56724.0,12369.0,12492.0,7899.0,2808.0,361.0,5718.0,27.0,6061.0,1987.0,3509.0,2214.0,1137.0,367.0,3762.0,3465.0,24779.0,0.0,23.0,0.0,0.0,0.0,0.0,59.0,2163.0,687.0,4377.0,579.0,282.0,8.0,66.0,24.0,29.0,0.0,170.0,102.0,1025.0,1442.0,1457.0,8132.0,4552.0,7600.0,3852.0,6010.0,83.0,0.0,633.0,446.0,4279.0,7156.0,1289.0,2421.0,780.0,210.0,154.0,4717.0,554.0,538.0
11417,Bronx,28967.0,25886.0,9714.0,442900.0,1.12,0.0,9230.0,62086.0,14008.0,14959.0,11888.0,2589.0,392.0,5894.0,37.0,5920.0,2247.0,4760.0,2299.0,1808.0,363.0,5392.0,3838.0,28951.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3639.0,1198.0,4393.0,484.0,215.0,10.0,76.0,34.0,32.0,0.0,117.0,145.0,1255.0,1786.0,1113.0,10376.0,5539.0,8451.0,6142.0,6587.0,41.0,0.0,660.0,387.0,4268.0,10098.0,1661.0,2804.0,1126.0,238.0,64.0,4761.0,745.0,713.0
11418,Bronx,36256.0,22201.0,11854.0,427000.0,1.63,0.0,11031.0,60691.0,18172.0,18084.0,13398.0,3955.0,445.0,7547.0,74.0,7939.0,2898.0,5445.0,2751.0,2178.0,657.0,6340.0,4691.0,35869.0,0.0,0.0,219.0,0.0,0.0,0.0,168.0,3437.0,1085.0,6509.0,823.0,370.0,16.0,108.0,24.0,65.0,0.0,240.0,264.0,2216.0,2367.0,1494.0,12120.0,6733.0,9899.0,5672.0,8664.0,123.0,26.0,1248.0,513.0,5770.0,10471.0,1657.0,3895.0,1892.0,324.0,113.0,6018.0,895.0,643.0
11419,Bronx,47211.0,41805.0,13454.0,442900.0,1.13,0.0,12688.0,56735.0,23557.0,23654.0,5825.0,8585.0,908.0,15658.0,99.0,9497.0,6639.0,7290.0,3537.0,1430.0,431.0,6546.0,6142.0,47161.0,0.0,10.0,0.0,0.0,0.0,0.0,40.0,4994.0,1260.0,6434.0,766.0,282.0,13.0,80.0,8.0,51.0,0.0,332.0,30.0,1243.0,2368.0,1749.0,16560.0,8865.0,14887.0,8948.0,11768.0,94.0,36.0,1399.0,385.0,8671.0,16405.0,1722.0,4428.0,1205.0,152.0,44.0,7560.0,1002.0,695.0
11420,Bronx,44354.0,21345.0,13743.0,421200.0,2.08,0.0,12918.0,59832.0,21457.0,22897.0,6902.0,14452.0,749.0,8921.0,92.0,8473.0,4765.0,6854.0,3809.0,1804.0,451.0,7022.0,5896.0,44258.0,0.0,12.0,0.0,0.0,0.0,0.0,84.0,6371.0,1569.0,4978.0,825.0,240.0,12.0,126.0,49.0,42.0,0.0,356.0,111.0,774.0,1823.0,1380.0,16415.0,8691.0,13713.0,11123.0,9567.0,208.0,8.0,560.0,406.0,7122.0,16589.0,2274.0,4420.0,1238.0,251.0,49.0,7041.0,1373.0,667.0
11421,Bronx,39127.0,30376.0,12695.0,414700.0,1.29,0.0,11845.0,60897.0,19312.0,19815.0,16907.0,3047.0,504.0,6153.0,26.0,9921.0,2569.0,5789.0,3327.0,2169.0,560.0,6698.0,5147.0,39108.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4242.0,1655.0,5948.0,850.0,334.0,14.0,182.0,27.0,45.0,1.0,247.0,108.0,1241.0,2467.0,1884.0,15023.0,6954.0,11396.0,6859.0,10887.0,55.0,0.0,1033.0,548.0,6493.0,13116.0,2012.0,4059.0,1512.0,190.0,75.0,6324.0,1251.0,1001.0
11422,Bronx,30425.0,15456.0,9900.0,413800.0,1.97,0.08,9408.0,84824.0,13815.0,16610.0,2208.0,25474.0,131.0,643.0,6.0,1100.0,863.0,4049.0,3370.0,1601.0,388.0,5217.0,4191.0,30385.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5222.0,892.0,3294.0,492.0,171.0,9.0,82.0,27.0,31.0,0.0,172.0,77.0,492.0,772.0,1941.0,12730.0,5815.0,7197.0,9729.0,5850.0,49.0,0.0,424.0,442.0,2239.0,10594.0,2177.0,4464.0,1474.0,328.0,176.0,5521.0,1185.0,249.0
11423,Bronx,29987.0,21254.0,10165.0,422200.0,1.41,0.0,9559.0,60892.0,14160.0,15827.0,4587.0,12702.0,350.0,5902.0,45.0,4041.0,2360.0,4437.0,2738.0,1999.0,385.0,5974.0,3585.0,29605.0,0.0,0.0,315.0,0.0,0.0,0.0,67.0,3867.0,1494.0,4198.0,606.0,270.0,9.0,89.0,18.0,25.0,0.0,195.0,413.0,1422.0,1310.0,717.0,10721.0,5674.0,9509.0,6997.0,6621.0,48.0,6.0,479.0,197.0,4711.0,9839.0,1505.0,3753.0,1264.0,519.0,168.0,4493.0,777.0,397.0
11424,Bronx,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11425,Brooklyn,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,Bronx,17590.0,13039.0,6389.0,460500.0,1.35,0.0,6056.0,82301.0,8542.0,9048.0,8141.0,992.0,69.0,6296.0,4.0,1198.0,890.0,3461.0,960.0,1430.0,205.0,4007.0,2049.0,17454.0,0.0,0.0,0.0,78.0,0.0,0.0,58.0,3078.0,1452.0,1526.0,333.0,115.0,3.0,47.0,22.0,40.0,0.0,106.0,0.0,499.0,529.0,292.0,6750.0,3711.0,5263.0,6768.0,2139.0,42.0,0.0,144.0,166.0,1458.0,6035.0,1034.0,3104.0,1572.0,289.0,131.0,2502.0,681.0,157.0
11427,Bronx,23593.0,14967.0,7958.0,458400.0,1.58,0.0,7683.0,70108.0,11420.0,12173.0,6630.0,5660.0,146.0,7592.0,51.0,2271.0,1243.0,4097.0,1608.0,1743.0,235.0,4928.0,2755.0,22753.0,0.0,6.0,113.0,402.0,0.0,0.0,319.0,3091.0,1478.0,3114.0,275.0,84.0,7.0,60.0,9.0,13.0,0.0,102.0,148.0,1406.0,979.0,472.0,8966.0,4093.0,7632.0,7164.0,3930.0,69.0,0.0,306.0,219.0,2479.0,7338.0,1589.0,4196.0,1465.0,257.0,123.0,3030.0,679.0,258.0
11428,Bronx,19168.0,23021.0,5780.0,407700.0,0.83,0.0,5540.0,69330.0,9289.0,9879.0,4373.0,4683.0,173.0,5120.0,41.0,3086.0,1692.0,3197.0,1384.0,782.0,177.0,3154.0,2386.0,19149.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,2893.0,834.0,1813.0,240.0,104.0,6.0,32.0,13.0,14.0,1.0,70.0,28.0,672.0,552.0,610.0,7402.0,3744.0,5766.0,5521.0,3728.0,20.0,28.0,446.0,197.0,2710.0,6517.0,1500.0,2415.0,778.0,99.0,50.0,2647.0,440.0,284.0
11429,Bronx,25105.0,19296.0,7791.0,384700.0,1.3,0.0,7290.0,68890.0,11551.0,13554.0,1529.0,20289.0,144.0,840.0,34.0,1350.0,919.0,3106.0,2763.0,1115.0,306.0,4185.0,3105.0,24963.0,0.0,34.0,68.0,0.0,0.0,0.0,40.0,3996.0,911.0,2383.0,501.0,135.0,12.0,124.0,15.0,24.0,0.0,191.0,56.0,548.0,921.0,1014.0,9633.0,5324.0,8503.0,6718.0,5139.0,47.0,3.0,321.0,405.0,3121.0,10527.0,1840.0,2584.0,1069.0,160.0,58.0,4056.0,667.0,373.0
11430,Bronx,184.0,26.0,0.0,,7.12,0.26,0.0,,68.0,116.0,20.0,126.0,0.0,8.0,0.0,25.0,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,,,,,,,,,,,,,,,,12.0,51.0,77.0,0.0,48.0,0.0,0.0,10.0,0.0,29.0,78.0,0.0,6.0,6.0,0.0,0.0,,,
11431,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11432,Bronx,60809.0,28295.0,19518.0,519000.0,2.15,0.0,18448.0,50450.0,29988.0,30821.0,14496.0,12023.0,614.0,21601.0,62.0,8336.0,3677.0,8934.0,3917.0,4509.0,1088.0,11575.0,6873.0,56474.0,0.0,12.0,1092.0,0.0,2228.0,0.0,1003.0,4703.0,2070.0,11675.0,1070.0,590.0,26.0,124.0,32.0,72.0,0.0,226.0,1790.0,4582.0,2874.0,2063.0,19288.0,11748.0,19019.0,8289.0,15031.0,179.0,0.0,2459.0,730.0,9463.0,14110.0,3183.0,8562.0,3932.0,1122.0,426.0,8577.0,1300.0,748.0
11433,Bronx,32687.0,21062.0,11483.0,379700.0,1.55,0.0,10230.0,42887.0,14819.0,17868.0,1719.0,24602.0,401.0,1637.0,26.0,2961.0,1341.0,3115.0,4196.0,2500.0,419.0,5781.0,4449.0,31960.0,0.0,0.0,15.0,0.0,0.0,0.0,712.0,3504.0,749.0,5977.0,1253.0,457.0,12.0,256.0,35.0,19.0,0.0,474.0,341.0,1499.0,1973.0,1970.0,9923.0,5279.0,9629.0,5319.0,6408.0,98.0,0.0,779.0,171.0,5020.0,10344.0,1420.0,2148.0,967.0,100.0,33.0,6186.0,823.0,765.0
11434,Bronx,59129.0,18256.0,21681.0,371900.0,3.24,0.07,20244.0,59229.0,25829.0,33300.0,1709.0,52244.0,273.0,906.0,26.0,2218.0,1753.0,6101.0,7899.0,5486.0,758.0,12513.0,7731.0,57455.0,0.0,13.0,378.0,0.0,0.0,0.0,1283.0,7413.0,2077.0,10754.0,1437.0,601.0,44.0,265.0,29.0,21.0,0.0,477.0,215.0,2682.0,3637.0,3764.0,22122.0,10135.0,17189.0,13031.0,11727.0,112.0,0.0,950.0,788.0,6141.0,22876.0,3576.0,5680.0,2599.0,318.0,83.0,10261.0,1781.0,664.0
11435,Bronx,53687.0,35447.0,18963.0,338100.0,1.51,0.0,17724.0,53041.0,26353.0,27334.0,14171.0,14858.0,627.0,10565.0,120.0,9804.0,3542.0,7640.0,4613.0,4368.0,1103.0,11083.0,6641.0,52581.0,0.0,0.0,316.0,55.0,10.0,0.0,725.0,4628.0,1737.0,11359.0,1239.0,612.0,27.0,208.0,39.0,26.0,0.0,327.0,814.0,4866.0,3895.0,2072.0,18817.0,9202.0,15097.0,7749.0,15575.0,79.0,0.0,1352.0,386.0,8268.0,15036.0,2907.0,6754.0,2708.0,555.0,382.0,7738.0,907.0,1123.0
11436,Bronx,17949.0,22783.0,5924.0,365500.0,0.79,0.0,5353.0,62114.0,8379.0,9570.0,693.0,13590.0,207.0,1159.0,18.0,1371.0,911.0,2166.0,2110.0,870.0,207.0,2886.0,2467.0,17748.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,2789.0,701.0,1863.0,571.0,164.0,19.0,141.0,21.0,19.0,0.0,207.0,18.0,161.0,697.0,734.0,6030.0,3033.0,5085.0,3976.0,3449.0,34.0,0.0,350.0,140.0,2272.0,6610.0,836.0,1373.0,611.0,36.0,25.0,2853.0,367.0,211.0
11439,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,Bronx,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11499,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11690,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11691,Bronx,60035.0,21185.0,21160.0,448200.0,2.83,0.03,19518.0,39409.0,28160.0,31875.0,18605.0,30103.0,475.0,1197.0,62.0,7220.0,2373.0,6454.0,6655.0,5643.0,766.0,11146.0,8372.0,57204.0,0.0,0.0,2484.0,0.0,36.0,0.0,311.0,3692.0,903.0,14923.0,1642.0,900.0,44.0,272.0,17.0,36.0,1.0,372.0,1541.0,4652.0,4514.0,3410.0,16301.0,8614.0,19913.0,9189.0,9778.0,110.0,0.0,2690.0,504.0,9666.0,16247.0,2319.0,4871.0,2135.0,476.0,270.0,9356.0,3773.0,1438.0
11692,Bronx,18540.0,18566.0,6881.0,355800.0,1.0,0.07,6195.0,43354.0,8465.0,10075.0,3049.0,12304.0,117.0,519.0,9.0,1829.0,713.0,1788.0,2593.0,1601.0,213.0,3409.0,2786.0,17569.0,0.0,0.0,729.0,0.0,0.0,0.0,242.0,1393.0,379.0,4423.0,686.0,374.0,7.0,97.0,20.0,13.0,0.0,175.0,126.0,1041.0,1612.0,1195.0,4868.0,2581.0,5879.0,2941.0,2931.0,0.0,0.0,305.0,175.0,2700.0,5395.0,871.0,1444.0,457.0,216.0,19.0,3673.0,362.0,296.0
11693,Bronx,11916.0,11950.0,5170.0,323100.0,1.0,0.0,4703.0,50570.0,5541.0,6375.0,6601.0,3673.0,62.0,372.0,1.0,818.0,389.0,1671.0,1365.0,1459.0,208.0,3158.0,1545.0,11647.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1278.0,842.0,2583.0,467.0,155.0,7.0,71.0,16.0,72.0,0.0,146.0,197.0,585.0,1121.0,623.0,3317.0,1751.0,4063.0,2326.0,1705.0,0.0,0.0,239.0,97.0,1453.0,3814.0,570.0,1320.0,308.0,141.0,58.0,1686.0,320.0,156.0
11694,Bronx,20408.0,14944.0,9341.0,623200.0,1.37,0.0,8276.0,76944.0,9962.0,10446.0,16829.0,1872.0,39.0,513.0,10.0,784.0,361.0,3514.0,1339.0,3027.0,396.0,6057.0,2219.0,19138.0,0.0,57.0,738.0,0.0,103.0,0.0,372.0,2592.0,1431.0,4253.0,1065.0,339.0,7.0,96.0,20.0,387.0,0.0,216.0,381.0,1427.0,1071.0,741.0,6875.0,3492.0,7268.0,5583.0,2517.0,0.0,20.0,606.0,265.0,1893.0,6585.0,1324.0,3116.0,1983.0,689.0,115.0,2444.0,1451.0,281.0
11695,Bronx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11697,Bronx,4079.0,1838.0,2698.0,525600.0,2.22,0.0,1736.0,87636.0,1886.0,2193.0,4004.0,5.0,5.0,24.0,1.0,15.0,25.0,895.0,226.0,567.0,48.0,1325.0,411.0,4078.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,951.0,35.0,962.0,11.0,1.0,4.0,5.0,915.0,0.0,26.0,0.0,0.0,22.0,30.0,1174.0,668.0,1531.0,1082.0,278.0,0.0,0.0,112.0,24.0,170.0,1343.0,210.0,767.0,464.0,110.0,21.0,434.0,428.0,11.0
